9681), 43.00, 38.00, 265.00, 20.00, 41.00, 43.80, 37.40, 264.60, 11.00, 37.40, -1, -0.054927, 1, -1
9682), 41.00, 41.00, 265.00, 18.00, 41.00, 43.40, 38.00, 264.20, 12.60, 37.40, -1, -0.044159, 1, -1
9683), 44.00, 34.00, 262.00, 20.00, 43.00, 43.00, 37.60, 263.60, 14.60, 38.80, -1, -0.066836, -1, -1
9684), 39.00, 39.00, 261.00, 20.00, 33.00, 41.60, 38.20, 263.40, 17.00, 39.80, -1, -0.079710, -1, -1
9685), 44.00, 36.00, 261.00, 18.00, 41.00, 42.20, 37.60, 262.80, 19.20, 39.80, -1, -0.072818, -1, -1
9686), 43.00, 38.00, 267.00, 18.00, 43.00, 42.20, 37.60, 263.20, 18.80, 40.20, -1, -0.075928, -1, -1
9687), 46.00, 36.00, 262.00, 20.00, 28.00, 43.20, 36.60, 262.60, 19.20, 37.60, -1, -0.077536, -1, -1
9688), 39.00, 39.00, 265.00, 20.00, 39.00, 42.20, 37.60, 263.20, 19.20, 36.80, -1, -0.073826, -1, -1
9689), 44.00, 38.00, 264.00, 20.00, 26.00, 43.20, 37.40, 263.80, 19.20, 35.40, -1, -0.074563, -1, -1
9690), 41.00, 39.00, 265.00, 18.00, 41.00, 42.60, 38.00, 264.60, 19.20, 35.40, -1, -0.068002, -1, -1
9691), 44.00, 34.00, 265.00, 10.00, 41.00, 42.80, 37.20, 264.20, 17.60, 35.00, -1, -0.037278, -1, 1
9692), 43.00, 38.00, 267.00, 8.00, 39.00, 42.20, 37.60, 265.20, 15.20, 37.20, -1, -0.014278, -1, 1
9693), 43.00, 36.00, 264.00, 10.00, 26.00, 43.00, 37.00, 265.00, 13.20, 34.60, 1, 0.001123, -1, 1
9694), 44.00, 46.00, 265.00, 8.00, 28.00, 43.00, 38.60, 265.20, 10.80, 35.00, 1, 0.023565, -1, 1
9695), 41.00, 38.00, 265.00, 8.00, 41.00, 43.00, 38.40, 265.20, 8.80, 35.00, 1, 0.041547, 1, 1
9696), 43.00, 38.00, 267.00, 10.00, 25.00, 42.80, 39.20, 265.60, 8.80, 31.80, 1, 0.010279, 1, 1
9697), 43.00, 36.00, 265.00, 7.00, 41.00, 42.80, 38.80, 265.20, 8.60, 32.20, 1, 0.035722, 1, 1
9698), 44.00, 38.00, 264.00, 8.00, 28.00, 43.00, 39.20, 265.20, 8.20, 32.60, 1, 0.047371, 1, 1
9699), 41.00, 38.00, 264.00, 7.00, 39.00, 42.40, 37.60, 265.00, 8.00, 34.80, 1, 0.044290, 1, 1
9700), 44.00, 36.00, 264.00, 10.00, 26.00, 43.00, 37.20, 264.80, 8.40, 31.80, 1, 0.032409, 1, 1
9701), 44.00, 38.00, 264.00, 18.00, 28.00, 43.20, 37.20, 264.20, 10.00, 32.40, -1, -0.033522, 1, -1
9702), 41.00, 39.00, 262.00, 18.00, 38.00, 42.80, 37.80, 263.60, 12.20, 31.80, -1, -0.039226, 1, -1
9703), 41.00, 39.00, 264.00, 18.00, 41.00, 42.20, 38.00, 263.60, 14.20, 34.40, -1, -0.047319, -1, -1
9704), 48.00, 36.00, 265.00, 18.00, 41.00, 43.60, 37.60, 263.80, 16.40, 34.80, -1, -0.063436, -1, -1
9705), 44.00, 38.00, 264.00, 18.00, 31.00, 43.60, 38.00, 263.80, 18.00, 35.80, -1, -0.063171, -1, -1
9706), 43.00, 36.00, 265.00, 16.00, 41.00, 43.40, 37.60, 264.00, 17.60, 38.40, -1, -0.056487, -1, -1
9707), 44.00, 51.00, 265.00, 20.00, 28.00, 44.00, 40.00, 264.60, 18.00, 36.40, -1, -0.079725, -1, -1
9708), 43.00, 41.00, 265.00, 18.00, 41.00, 44.40, 40.40, 264.80, 18.00, 36.40, -1, -0.065300, -1, -1
9709), 46.00, 38.00, 264.00, 18.00, 28.00, 44.00, 40.80, 264.60, 18.00, 33.80, -1, -0.065106, -1, -1
9710), 43.00, 41.00, 264.00, 20.00, 41.00, 43.80, 41.40, 264.60, 18.40, 35.80, -1, -0.070386, -1, -1
9711), 41.00, 34.00, 261.00, 10.00, 38.00, 43.40, 41.00, 263.80, 17.20, 35.20, -1, -0.036408, -1, 1
9712), 48.00, 39.00, 265.00, 8.00, 29.00, 44.20, 38.60, 263.80, 14.80, 35.40, -1, -0.003843, -1, 1
9713), 46.00, 38.00, 265.00, 8.00, 26.00, 44.80, 38.00, 263.80, 12.80, 32.40, 1, 0.018365, -1, 1
9714), 43.00, 41.00, 265.00, 8.00, 33.00, 44.20, 38.60, 264.00, 10.80, 33.40, 1, 0.047340, -1, 1
9715), 44.00, 34.00, 264.00, 10.00, 41.00, 44.40, 37.20, 264.00, 8.80, 33.40, 1, 0.041188, 1, 1
9716), 44.00, 36.00, 264.00, 8.00, 29.00, 45.00, 37.60, 264.60, 8.40, 31.60, 1, 0.054591, 1, 1
9717), 43.00, 44.00, 264.00, 10.00, 41.00, 44.00, 38.60, 264.40, 8.80, 34.00, 1, 0.040179, 1, 1
9718), 41.00, 38.00, 261.00, 10.00, 38.00, 43.00, 38.60, 263.60, 9.20, 36.40, 1, 0.048004, 1, 1
9719), 44.00, 36.00, 264.00, 8.00, 41.00, 43.20, 37.60, 263.40, 9.20, 38.00, 1, 0.053126, 1, 1
9720), 43.00, 39.00, 261.00, 10.00, 29.00, 43.00, 38.60, 262.80, 9.20, 35.60, 1, 0.040886, 1, 1
9721), 39.00, 39.00, 265.00, 20.00, 41.00, 42.00, 39.20, 263.00, 11.60, 38.00, -1, -0.061755, 1, -1
9722), 44.00, 38.00, 267.00, 18.00, 29.00, 42.20, 38.00, 263.60, 13.20, 35.60, -1, -0.052028, 1, -1
9723), 43.00, 46.00, 261.00, 20.00, 41.00, 42.60, 39.60, 263.60, 15.20, 36.20, -1, -0.069331, -1, -1
9724), 46.00, 51.00, 264.00, 18.00, 28.00, 43.00, 42.60, 263.60, 17.20, 33.60, -1, -0.070370, -1, -1
9725), 43.00, 38.00, 261.00, 16.00, 41.00, 43.00, 42.40, 263.60, 18.40, 36.00, -1, -0.061515, -1, -1
9726), 46.00, 33.00, 259.00, 16.00, 39.00, 44.40, 41.20, 262.40, 17.60, 35.60, -1, -0.063943, -1, -1
9727), 43.00, 39.00, 265.00, 20.00, 36.00, 44.20, 41.40, 262.00, 18.00, 37.00, -1, -0.071820, -1, -1
9728), 46.00, 39.00, 267.00, 18.00, 26.00, 44.80, 40.00, 263.20, 17.60, 34.00, -1, -0.069055, -1, -1
9729), 43.00, 43.00, 262.00, 20.00, 38.00, 44.20, 38.40, 262.80, 18.00, 36.00, -1, -0.070335, -1, -1
9730), 43.00, 38.00, 265.00, 18.00, 29.00, 44.20, 38.40, 263.60, 18.40, 33.60, -1, -0.063752, -1, -1
9731), 43.00, 39.00, 265.00, 7.00, 38.00, 43.60, 39.60, 264.80, 16.60, 33.40, -1, -0.018207, -1, 1
9732), 46.00, 38.00, 265.00, 8.00, 26.00, 44.20, 39.40, 264.80, 14.20, 31.40, 1, 0.002052, -1, 1
9733), 46.00, 36.00, 265.00, 8.00, 44.00, 44.20, 38.80, 264.40, 12.20, 35.00, 1, 0.017480, -1, 1
9734), 43.00, 38.00, 265.00, 10.00, 43.00, 44.20, 37.80, 265.00, 10.20, 36.00, 1, 0.035476, 1, 1
9735), 46.00, 36.00, 265.00, 8.00, 31.00, 44.80, 37.40, 265.00, 8.20, 36.40, 1, 0.042289, 1, 1
9736), 41.00, 36.00, 267.00, 8.00, 39.00, 44.40, 36.80, 265.40, 8.40, 36.60, 1, 0.024038, 1, 1
9737), 44.00, 36.00, 265.00, 8.00, 29.00, 44.00, 36.40, 265.40, 8.40, 37.20, 1, 0.027627, 1, 1
9738), 39.00, 38.00, 262.00, 10.00, 39.00, 42.60, 36.80, 264.80, 8.80, 36.20, 1, 0.029698, 1, 1
9739), 44.00, 48.00, 265.00, 8.00, 28.00, 42.80, 38.80, 264.80, 8.40, 33.20, 1, 0.031246, 1, 1
9740), 41.00, 38.00, 265.00, 8.00, 38.00, 41.80, 39.20, 264.80, 8.40, 34.60, 1, 0.043902, 1, 1
9741), 44.00, 49.00, 264.00, 18.00, 41.00, 42.40, 41.80, 264.20, 10.40, 35.00, -1, -0.048868, 1, -1
9742), 46.00, 48.00, 262.00, 20.00, 26.00, 42.80, 44.20, 263.60, 12.80, 34.40, -1, -0.071400, 1, -1
9743), 41.00, 41.00, 265.00, 16.00, 41.00, 43.20, 44.80, 264.20, 14.00, 34.80, -1, -0.046980, -1, -1
9744), 46.00, 51.00, 261.00, 18.00, 28.00, 43.60, 45.40, 263.40, 16.00, 34.80, -1, -0.072602, -1, -1
9745), 43.00, 43.00, 265.00, 18.00, 41.00, 44.00, 46.40, 263.40, 18.00, 35.40, -1, -0.076132, -1, -1
9746), 46.00, 36.00, 265.00, 20.00, 26.00, 44.40, 43.80, 263.60, 18.40, 32.40, -1, -0.077719, -1, -1
9747), 41.00, 41.00, 262.00, 18.00, 39.00, 43.40, 42.40, 263.60, 18.00, 35.00, -1, -0.065431, -1, -1
9748), 44.00, 34.00, 265.00, 16.00, 28.00, 44.00, 41.00, 263.60, 18.00, 32.40, -1, -0.060123, -1, -1
9749), 39.00, 34.00, 264.00, 18.00, 39.00, 42.60, 37.60, 264.20, 18.00, 34.60, -1, -0.069743, -1, -1
9750), 46.00, 44.00, 261.00, 20.00, 28.00, 43.20, 37.80, 263.40, 18.40, 32.00, -1, -0.072903, -1, -1
9751), 43.00, 41.00, 264.00, 8.00, 33.00, 42.60, 38.80, 263.20, 16.00, 33.40, -1, -0.007281, -1, 1
9752), 43.00, 34.00, 265.00, 8.00, 41.00, 43.00, 37.40, 263.80, 14.00, 33.80, 1, 0.003310, -1, 1
9753), 43.00, 38.00, 261.00, 8.00, 28.00, 42.80, 38.20, 263.00, 12.40, 33.80, 1, 0.025666, -1, 1
9754), 43.00, 36.00, 265.00, 8.00, 39.00, 43.60, 38.60, 263.20, 10.40, 33.80, 1, 0.047929, 1, 1
9755), 48.00, 43.00, 267.00, 8.00, 28.00, 44.00, 38.40, 264.40, 8.00, 33.80, 1, 0.019828, 1, 1
9756), 43.00, 36.00, 265.00, 7.00, 39.00, 44.00, 37.40, 264.60, 7.80, 35.00, 1, 0.048503, 1, 1
9757), 46.00, 36.00, 265.00, 7.00, 28.00, 44.60, 37.80, 264.60, 7.60, 32.40, 1, 0.043764, 1, 1
9758), 41.00, 41.00, 264.00, 10.00, 41.00, 44.20, 38.40, 265.20, 8.00, 35.00, 1, 0.040617, 1, 1
9759), 41.00, 39.00, 264.00, 8.00, 41.00, 43.80, 39.00, 265.00, 8.00, 35.40, 1, 0.048193, 1, 1
9760), 43.00, 38.00, 262.00, 8.00, 26.00, 42.80, 38.00, 264.00, 8.00, 35.00, 1, 0.030124, 1, 1
9761), 43.00, 36.00, 261.00, 18.00, 26.00, 42.80, 38.00, 263.20, 10.20, 32.40, -1, -0.040727, 1, -1
9762), 41.00, 39.00, 261.00, 20.00, 41.00, 41.80, 38.60, 262.40, 12.80, 35.00, -1, -0.058579, 1, -1
9763), 46.00, 34.00, 264.00, 16.00, 25.00, 42.80, 37.20, 262.40, 14.00, 31.80, -1, -0.041174, -1, -1
9764), 41.00, 34.00, 265.00, 20.00, 10.00, 42.80, 36.20, 262.60, 16.40, 25.60, -1, -0.097674, -1, -1
9765), 43.00, 36.00, 264.00, 18.00, 8.00, 42.80, 35.80, 263.00, 18.40, 22.00, -1, -0.093146, -1, -1
9766), 41.00, 41.00, 261.00, 16.00, 8.00, 42.40, 36.80, 263.00, 18.00, 18.40, -1, -0.083646, -1, -1
9767), 46.00, 36.00, 265.00, 16.00, 8.00, 43.40, 36.20, 263.80, 17.20, 11.80, -1, -0.057247, -1, -1
9768), 43.00, 38.00, 265.00, 18.00, 7.00, 42.80, 37.00, 264.00, 17.60, 8.20, -1, -0.062411, -1, -1
9769), 46.00, 36.00, 267.00, 16.00, 10.00, 43.80, 37.40, 264.40, 16.80, 8.20, -1, -0.053955, -1, -1
9770), 43.00, 39.00, 262.00, 20.00, 8.00, 43.80, 38.00, 264.00, 17.20, 8.20, -1, -0.063927, -1, -1
9771), 43.00, 39.00, 262.00, 10.00, 10.00, 44.20, 37.60, 264.20, 16.00, 8.60, -1, -0.017797, -1, 1
9772), 46.00, 36.00, 262.00, 8.00, 8.00, 44.20, 37.60, 263.60, 14.40, 8.60, -1, -0.001200, -1, 1
9773), 43.00, 38.00, 265.00, 8.00, 10.00, 44.20, 37.60, 263.60, 12.40, 9.20, 1, 0.019314, -1, 1
9774), 43.00, 36.00, 267.00, 8.00, 10.00, 43.60, 37.60, 263.60, 10.80, 9.20, 1, 0.015954, -1, 1
9775), 46.00, 36.00, 264.00, 8.00, 10.00, 44.20, 37.00, 264.00, 8.40, 9.60, 1, 0.032685, 1, 1
9776), 41.00, 39.00, 267.00, 10.00, 7.00, 43.80, 37.00, 265.00, 8.40, 9.00, 1, 0.010899, 1, 1
9777), 43.00, 34.00, 262.00, 10.00, 10.00, 43.20, 36.60, 265.00, 8.80, 9.40, 1, 0.017777, 1, 1
9778), 44.00, 38.00, 267.00, 7.00, 10.00, 43.40, 36.60, 265.40, 8.60, 9.40, 1, 0.012830, 1, 1
9779), 41.00, 36.00, 264.00, 7.00, 10.00, 43.00, 36.60, 264.80, 8.40, 9.40, 1, 0.015102, 1, 1
9780), 46.00, 48.00, 267.00, 8.00, 8.00, 43.00, 39.00, 265.40, 8.40, 9.00, 1, 0.012900, 1, 1
9781), 43.00, 39.00, 262.00, 16.00, 10.00, 43.40, 39.00, 264.40, 9.60, 9.60, -1, -0.007987, 1, -1
9782), 43.00, 41.00, 265.00, 20.00, 8.00, 43.40, 40.40, 265.00, 11.60, 9.20, -1, -0.053938, 1, -1
9783), 46.00, 38.00, 267.00, 20.00, 10.00, 43.80, 40.40, 265.00, 14.20, 9.20, -1, -0.061333, -1, -1
9784), 39.00, 39.00, 265.00, 20.00, 10.00, 43.40, 41.00, 265.20, 16.80, 9.20, -1, -0.069630, -1, -1
9785), 43.00, 36.00, 265.00, 20.00, 8.00, 42.80, 38.60, 264.80, 19.20, 9.20, -1, -0.066982, -1, -1
9786), 41.00, 38.00, 262.00, 18.00, 10.00, 42.40, 38.40, 264.80, 19.60, 9.20, -1, -0.068663, -1, -1
9787), 43.00, 34.00, 261.00, 18.00, 7.00, 42.40, 37.00, 264.00, 19.20, 9.00, -1, -0.070374, -1, -1
9788), 44.00, 39.00, 267.00, 18.00, 8.00, 42.00, 37.20, 264.00, 18.80, 8.60, -1, -0.068746, -1, -1
9789), 44.00, 34.00, 265.00, 20.00, 7.00, 43.00, 36.20, 264.00, 18.80, 8.00, -1, -0.071364, -1, -1
9790), 44.00, 41.00, 264.00, 18.00, 10.00, 43.20, 37.20, 263.80, 18.40, 8.40, -1, -0.063586, -1, -1
9791), 43.00, 41.00, 264.00, 8.00, 10.00, 43.60, 37.80, 264.20, 16.40, 8.40, -1, -0.023360, -1, 1
9792), 43.00, 38.00, 265.00, 8.00, 8.00, 43.60, 38.60, 265.00, 14.40, 8.60, -1, -0.001736, -1, 1
9793), 44.00, 36.00, 265.00, 10.00, 10.00, 43.60, 38.00, 264.60, 12.80, 9.00, 1, 0.012320, -1, 1
9794), 43.00, 39.00, 267.00, 7.00, 7.00, 43.40, 39.00, 265.00, 10.20, 9.00, 1, 0.018188, -1, 1
9795), 46.00, 39.00, 265.00, 7.00, 8.00, 43.80, 38.60, 265.20, 8.00, 8.60, 1, 0.029612, 1, 1
9796), 39.00, 41.00, 264.00, 10.00, 10.00, 43.00, 38.60, 265.20, 8.40, 8.60, 1, 0.016105, 1, 1
9797), 46.00, 33.00, 267.00, 10.00, 10.00, 43.60, 37.60, 265.60, 8.80, 9.00, 1, 0.003049, 1, 1
9798), 46.00, 39.00, 264.00, 10.00, 8.00, 44.00, 38.20, 265.40, 8.80, 8.60, 1, 0.032763, 1, 1
9799), 39.00, 41.00, 261.00, 8.00, 10.00, 43.20, 38.60, 264.20, 9.00, 9.20, 1, 0.013680, 1, 1
9800), 44.00, 36.00, 261.00, 8.00, 10.00, 42.80, 38.00, 263.40, 9.20, 9.60, 1, 0.031258, 1, 1
9801), 43.00, 38.00, 267.00, 18.00, 10.00, 43.60, 37.40, 264.00, 10.80, 9.60, -1, -0.038524, 1, -1
9802), 43.00, 36.00, 265.00, 20.00, 10.00, 43.00, 38.00, 263.60, 12.80, 9.60, -1, -0.054590, 1, -1
9803), 46.00, 38.00, 264.00, 20.00, 10.00, 43.00, 37.80, 263.60, 14.80, 10.00, -1, -0.058989, -1, -1
9804), 43.00, 41.00, 264.00, 18.00, 10.00, 43.80, 37.80, 264.20, 16.80, 10.00, -1, -0.056952, -1, -1
9805), 46.00, 34.00, 267.00, 20.00, 10.00, 44.20, 37.40, 265.40, 19.20, 10.00, -1, -0.073141, -1, -1
9806), 41.00, 39.00, 265.00, 16.00, 10.00, 43.80, 37.60, 265.00, 18.80, 10.00, -1, -0.062788, -1, -1
9807), 43.00, 36.00, 264.00, 18.00, 10.00, 43.80, 37.60, 264.80, 18.40, 10.00, -1, -0.062636, -1, -1
9808), 46.00, 38.00, 265.00, 18.00, 10.00, 43.80, 37.60, 265.00, 18.00, 10.00, -1, -0.062347, -1, -1
9809), 44.00, 38.00, 267.00, 18.00, 10.00, 44.00, 37.00, 265.60, 18.00, 10.00, -1, -0.065723, -1, -1
9810), 41.00, 34.00, 265.00, 20.00, 10.00, 43.00, 37.00, 265.20, 18.00, 10.00, -1, -0.071352, -1, -1
9811), 44.00, 38.00, 264.00, 7.00, 8.00, 43.60, 36.80, 265.00, 16.20, 9.60, -1, -0.026816, -1, 1
9812), 41.00, 39.00, 265.00, 7.00, 10.00, 43.20, 37.40, 265.20, 14.00, 9.60, -1, -0.009499, -1, 1
9813), 44.00, 33.00, 262.00, 10.00, 7.00, 42.80, 36.40, 264.60, 12.40, 9.00, -1, -0.002782, -1, 1
9814), 41.00, 39.00, 265.00, 8.00, 10.00, 42.20, 36.60, 264.20, 10.40, 9.00, 1, 0.012851, -1, 1
9815), 41.00, 34.00, 264.00, 8.00, 7.00, 42.20, 36.60, 264.00, 8.00, 8.40, 1, 0.007176, -1, 1
9816), 39.00, 41.00, 264.00, 10.00, 10.00, 41.20, 37.20, 264.00, 8.60, 8.80, 1, 0.004235, 1, 1
9817), 43.00, 34.00, 267.00, 10.00, 8.00, 41.60, 36.20, 264.40, 9.20, 8.40, -1, -0.002389, 1, 1
9818), 43.00, 38.00, 264.00, 7.00, 10.00, 41.40, 37.20, 264.80, 8.60, 9.00, 1, 0.018585, 1, 1
9819), 44.00, 34.00, 264.00, 8.00, 7.00, 42.00, 36.20, 264.60, 8.60, 8.40, 1, 0.010373, 1, 1
9820), 44.00, 41.00, 264.00, 8.00, 10.00, 42.60, 37.60, 264.60, 8.60, 9.00, 1, 0.031891, 1, 1
9821), 43.00, 51.00, 265.00, 16.00, 8.00, 43.40, 39.60, 264.80, 9.80, 8.60, -1, -0.029059, 1, -1
9822), 44.00, 36.00, 262.00, 20.00, 7.00, 43.60, 40.00, 263.80, 11.80, 8.40, -1, -0.051158, 1, -1
9823), 44.00, 39.00, 267.00, 16.00, 10.00, 43.80, 40.20, 264.40, 13.60, 8.40, -1, -0.030388, -1, -1
9824), 39.00, 38.00, 267.00, 18.00, 7.00, 42.80, 41.00, 265.00, 15.60, 8.40, -1, -0.064017, -1, -1
9825), 44.00, 36.00, 262.00, 18.00, 10.00, 42.80, 40.00, 264.60, 17.60, 8.40, -1, -0.059576, -1, -1
9826), 43.00, 39.00, 262.00, 16.00, 10.00, 42.80, 37.60, 264.00, 17.60, 8.80, -1, -0.053423, -1, -1
9827), 44.00, 38.00, 265.00, 20.00, 10.00, 42.80, 38.00, 264.60, 17.60, 9.40, -1, -0.064979, -1, -1
9828), 41.00, 39.00, 262.00, 20.00, 10.00, 42.20, 38.00, 263.60, 18.40, 9.40, -1, -0.068836, -1, -1
9829), 43.00, 36.00, 264.00, 18.00, 8.00, 43.00, 37.60, 263.00, 18.40, 9.60, -1, -0.062401, -1, -1
9830), 48.00, 34.00, 262.00, 18.00, 10.00, 43.80, 37.20, 263.00, 18.40, 9.60, -1, -0.067282, -1, -1
9831), 44.00, 38.00, 265.00, 7.00, 8.00, 44.00, 37.00, 263.60, 16.60, 9.20, -1, -0.029029, -1, 1
9832), 43.00, 51.00, 261.00, 8.00, 7.00, 43.80, 39.60, 262.80, 14.20, 8.60, -1, -0.008135, -1, 1
9833), 46.00, 38.00, 262.00, 7.00, 10.00, 44.80, 39.40, 262.80, 11.60, 8.60, 1, 0.030700, -1, 1
9834), 41.00, 39.00, 264.00, 7.00, 10.00, 44.40, 40.00, 262.80, 9.40, 9.00, 1, 0.036413, -1, 1
9835), 46.00, 34.00, 265.00, 7.00, 10.00, 44.00, 40.00, 263.40, 7.20, 9.00, 1, 0.027059, 1, 1
9836), 48.00, 38.00, 264.00, 8.00, 7.00, 44.80, 40.00, 263.20, 7.40, 8.80, 1, 0.030886, 1, 1
9837), 41.00, 44.00, 267.00, 7.00, 8.00, 44.40, 38.60, 264.40, 7.20, 9.00, 1, 0.020554, 1, 1
9838), 44.00, 38.00, 265.00, 7.00, 8.00, 44.00, 38.60, 265.00, 7.20, 8.60, 1, 0.034286, 1, 1
9839), 43.00, 38.00, 264.00, 7.00, 8.00, 44.40, 38.40, 265.00, 7.20, 8.20, 1, 0.035509, 1, 1
9840), 44.00, 39.00, 265.00, 10.00, 10.00, 44.00, 39.40, 265.00, 7.80, 8.20, 1, 0.039238, 1, 1
9841), 46.00, 36.00, 267.00, 18.00, 10.00, 43.60, 39.00, 265.60, 9.80, 8.80, -1, -0.039351, 1, -1
9842), 43.00, 39.00, 265.00, 20.00, 7.00, 44.00, 38.00, 265.20, 12.40, 8.60, -1, -0.055727, 1, -1
9843), 41.00, 36.00, 262.00, 18.00, 10.00, 43.40, 37.60, 264.60, 14.60, 9.00, -1, -0.051159, -1, -1
9844), 44.00, 36.00, 267.00, 18.00, 8.00, 43.60, 37.20, 265.20, 16.80, 9.00, -1, -0.061497, -1, -1
9845), 43.00, 36.00, 261.00, 20.00, 10.00, 43.40, 36.60, 264.40, 18.80, 9.00, -1, -0.069236, -1, -1
9846), 46.00, 36.00, 265.00, 18.00, 8.00, 43.40, 36.60, 264.00, 18.80, 8.60, -1, -0.066181, -1, -1
9847), 41.00, 38.00, 262.00, 18.00, 10.00, 43.00, 36.40, 263.40, 18.40, 9.20, -1, -0.066536, -1, -1
9848), 46.00, 38.00, 267.00, 20.00, 7.00, 44.00, 36.80, 264.40, 18.80, 8.60, -1, -0.071734, -1, -1
9849), 43.00, 38.00, 267.00, 20.00, 10.00, 43.80, 37.20, 264.40, 19.20, 9.00, -1, -0.069077, -1, -1
9850), 43.00, 33.00, 267.00, 18.00, 10.00, 43.80, 36.60, 265.60, 18.80, 9.00, -1, -0.072232, -1, -1
9851), 44.00, 33.00, 265.00, 10.00, 7.00, 43.40, 36.00, 265.60, 17.20, 8.80, -1, -0.047924, -1, 1
9852), 44.00, 39.00, 265.00, 7.00, 8.00, 44.00, 36.20, 266.20, 15.00, 8.40, -1, -0.022291, -1, 1
9853), 46.00, 34.00, 261.00, 8.00, 10.00, 44.00, 35.40, 265.00, 12.60, 9.00, -1, -0.006566, -1, 1
9854), 43.00, 36.00, 261.00, 8.00, 7.00, 44.00, 35.00, 263.80, 10.20, 8.40, 1, 0.010705, -1, 1
9855), 41.00, 39.00, 264.00, 8.00, 10.00, 43.60, 36.20, 263.20, 8.20, 8.40, 1, 0.021814, -1, 1
9856), 43.00, 34.00, 267.00, 8.00, 7.00, 43.40, 36.40, 263.60, 7.80, 8.40, 1, 0.006383, 1, 1
9857), 46.00, 38.00, 267.00, 10.00, 8.00, 43.80, 36.20, 264.00, 8.40, 8.40, 1, 0.012221, 1, 1
9858), 43.00, 34.00, 264.00, 10.00, 10.00, 43.20, 36.20, 264.60, 8.80, 8.40, 1, 0.017015, 1, 1
9859), 43.00, 36.00, 265.00, 8.00, 10.00, 43.20, 36.20, 265.40, 8.80, 9.00, 1, 0.018601, 1, 1
9860), 44.00, 38.00, 262.00, 7.00, 10.00, 43.80, 36.00, 265.00, 8.60, 9.00, 1, 0.022600, 1, 1
9861), 44.00, 39.00, 265.00, 18.00, 8.00, 44.00, 37.00, 264.60, 10.60, 9.20, -1, -0.033768, 1, -1
9862), 41.00, 36.00, 262.00, 16.00, 7.00, 43.00, 36.60, 263.60, 11.80, 9.00, -1, -0.028235, 1, -1
9863), 44.00, 39.00, 267.00, 18.00, 10.00, 43.20, 37.60, 264.20, 13.40, 9.00, -1, -0.046489, -1, -1
9864), 43.00, 34.00, 262.00, 18.00, 10.00, 43.20, 37.20, 263.60, 15.40, 9.00, -1, -0.052978, -1, -1
9865), 44.00, 38.00, 265.00, 16.00, 8.00, 43.20, 37.20, 264.20, 17.20, 8.60, -1, -0.051168, -1, -1
9866), 41.00, 39.00, 262.00, 18.00, 10.00, 42.60, 37.20, 263.60, 17.20, 9.00, -1, -0.062115, -1, -1
9867), 44.00, 34.00, 265.00, 16.00, 8.00, 43.20, 36.80, 264.20, 17.20, 9.20, -1, -0.054728, -1, -1
9868), 43.00, 38.00, 267.00, 20.00, 8.00, 43.00, 36.60, 264.20, 17.60, 8.80, -1, -0.069210, -1, -1
9869), 43.00, 43.00, 265.00, 18.00, 7.00, 43.00, 38.40, 264.80, 17.60, 8.20, -1, -0.064107, -1, -1
9870), 46.00, 43.00, 262.00, 18.00, 10.00, 43.40, 39.40, 264.20, 18.00, 8.60, -1, -0.062766, -1, -1
9871), 43.00, 39.00, 261.00, 8.00, 7.00, 43.80, 39.40, 264.00, 16.00, 8.00, -1, -0.018896, -1, 1
9872), 41.00, 33.00, 265.00, 10.00, 10.00, 43.20, 39.20, 264.00, 14.80, 8.40, -1, -0.022283, -1, 1
9873), 43.00, 38.00, 264.00, 7.00, 8.00, 43.20, 39.20, 263.40, 12.20, 8.40, 1, 0.022301, -1, 1
9874), 43.00, 36.00, 265.00, 8.00, 10.00, 43.20, 37.80, 263.40, 10.20, 9.00, 1, 0.028772, -1, 1
9875), 43.00, 38.00, 261.00, 10.00, 10.00, 42.60, 36.80, 263.20, 8.60, 9.00, 1, 0.025436, 1, 1
9876), 41.00, 41.00, 267.00, 7.00, 10.00, 42.20, 37.20, 264.40, 8.40, 9.60, 1, 0.010843, 1, 1
9877), 43.00, 36.00, 267.00, 10.00, 10.00, 42.60, 37.80, 264.80, 8.40, 9.60, 1, 0.016441, 1, 1
9878), 46.00, 36.00, 265.00, 10.00, 10.00, 43.20, 37.40, 265.00, 9.00, 10.00, 1, 0.023369, 1, 1
9879), 43.00, 43.00, 264.00, 7.00, 8.00, 43.20, 38.80, 264.80, 8.80, 9.60, 1, 0.036040, 1, 1
9880), 46.00, 36.00, 265.00, 8.00, 10.00, 43.80, 38.40, 265.60, 8.40, 9.60, 1, 0.028207, 1, 1
9881), 44.00, 36.00, 265.00, 20.00, 10.00, 44.40, 37.40, 265.20, 11.00, 9.60, -1, -0.051182, 1, -1
9882), 43.00, 38.00, 267.00, 16.00, 8.00, 44.40, 37.80, 265.20, 12.20, 9.20, -1, -0.026466, 1, -1
9883), 44.00, 36.00, 262.00, 20.00, 10.00, 44.00, 37.80, 264.60, 14.20, 9.20, -1, -0.056345, -1, -1
9884), 43.00, 39.00, 262.00, 16.00, 10.00, 44.00, 37.00, 264.20, 16.00, 9.60, -1, -0.042905, -1, -1
9885), 41.00, 36.00, 267.00, 18.00, 10.00, 43.00, 37.00, 264.60, 18.00, 9.60, -1, -0.067880, -1, -1
