    1300,    3400,   25900,    2900,    2800,    1060,    3660,   26020,    3420,    3580,
    4400,    5100,   25900,    3100,     800,    4560,    4340,   26040,    3020,     920,
    4600,    3300,   25400,     800,    3100,    4994,    3680,   25880,     860,    3980,
    4300,    3900,   26100,    3300,    4300,    4340,    3920,   26020,    3300,    4220,
    4100,    3600,   25600,    2900,    3900,    4560,    3420,   25520,    2780,    3080,
    4800,    1100,   25600,    1000,    2600,    4480,     920,   25740,     920,    3860,
    4800,    1100,   26100,    4100,    4600,    4760,     980,   25940,    3500,    3260,
    4400,    2300,   25700,    4900,    3800,    4640,    2900,   25600,    4880,    4840,
    1000,    1000,   26400,    3100,     700,    1120,     980,   26100,    3700,     840,
    1000,    1100,   26100,    3100,    2600,    1040,     940,   25960,    3260,    2860,
    1300,    5100,   26100,     700,    4100,    1140,    4300,   25820,     760,    3360,
    4300,     700,   26200,    2900,    1000,    4320,     840,   26120,    3400,     840,
    1100,    3900,   25900,    3300,    4400,    1000,    4040,   26000,    3140,    3200,
    1100,     800,   26200,    3100,    2900,    1787,     940,   25900,    3740,    3760,
    4900,     800,   26100,     800,    4600,    4700,     900,   25980,     820,    3460,
    4800,    3600,   26200,     800,    4600,    4560,    4160,   26020,     780,    3720,
     800,    3600,   25600,    3300,    4300,    1020,    3880,   25860,    3360,    3160,
    4600,    3600,   25900,    4600,     800,    4520,    3760,   25980,    4360,     860,
    1000,    3800,   25900,    4100,    1000,    1080,    2060,   25940,    3880,     920,
    4800,    1000,   26200,    1500,    1000,    4480,     940,   25980,     920,     920,
    4400,    3400,   25900,    4300,     800,    5057,    4040,   25900,    3740,     860,
    1000,    5100,   25900,     700,     700,    1160,    4540,   25900,     760,     820,
    5100,    1000,   25900,    3800,    4300,    4920,    1000,   26000,    3320,    3180,
    1100,     700,   26200,    4100,    2600,    1040,     800,   25880,    3640,    3300,
    1100,    3400,   25400,    3900,    2900,    1140,    4280,   25820,    4080,    3680,
    5100,     700,   25400,    4300,    3900,    4980,     860,   25740,    4100,    4060,
    1000,    3600,   26200,     700,    1000,    1687,    3660,   26060,     720,     880,
    4400,    5100,   25400,    4300,     800,    4480,    4340,   25640,    3640,     840,
    4600,    3900,   25900,     800,    3300,    4240,    4600,   25900,     800,    3900,
    4800,    3300,   25900,    1000,    2600,    4480,    3240,   25980,     800,    3660,
    1300,    3600,   25400,     800,    3900,    1160,    3580,   25900,     880,    3200
