    1100,    5100,   26500,     800,     800,    1797,    4000,   26340,     920,     840,
    5400,    1100,   26400,    3400,    3400,    3640,     960,   26260,    3860,    3600,
    4300,    5200,   26500,    1000,    4100,    4480,    4260,   26420,     840,    4260,
    1300,    1000,   26400,    3300,    1000,    1260,     980,   26300,    4380,     940,
     800,    3400,   25900,    4800,    1000,    1120,    3980,   26220,    4060,     960,
    1300,    3400,   26400,    4800,    1000,    1220,    4180,   26220,    4620,     840,
    4800,    5200,   25900,    3300,    1000,    4600,    4200,   26200,    4100,     880,
    1000,    3400,   25900,    4600,     800,    1080,    3480,   26180,    4380,     860,
    1300,    5100,   26200,    4800,     700,    1200,    4200,   26120,    4180,     800,
     800,    5100,   26200,    1000,    1000,     980,    3920,   26220,     860,     920,
    1100,    1000,   25900,    4600,    1000,    1100,     920,   26220,    4640,     940,
    5100,    3400,   26400,    1000,     700,    2720,    3760,   26340,     880,     820,
    4100,     700,   26400,     700,    4600,    4620,     820,   26380,     820,    3400,
    1300,    3800,   25900,     800,    4900,    1180,    4000,   26180,     840,    4400,
    4100,     700,   26500,     700,    4600,    4240,     920,   26500,     760,    4200,
    4100,    1000,   26700,    3300,    4400,    4180,     880,   26520,    4020,    4080,
    4900,     800,   25900,    1000,    4900,    4780,     960,   26360,     920,    4420,
     800,     800,   26700,    3400,    2800,    1140,     940,   26360,    4200,    3520,
     800,    1000,   26400,     800,    4400,    1020,     960,   26380,     840,    3140,
    4400,    1000,   26400,    4400,    4300,    4600,     940,   26400,    3880,    2380,
    1300,     800,   25900,    4800,    1000,    1200,     880,   26220,    3660,     800,
    1100,     800,   26200,    4600,    4800,    1060,     880,   26320,    4540,    4460,
    1300,    3400,   26100,    3400,     800,    1160,    3520,   26320,    3200,     840,
    4300,    4100,   26400,    3300,    4400,    4200,    3960,   26460,    3380,    4360,
    1000,    1000,   26400,     700,     800,    1200,    1000,   26380,     800,    2460,
    1300,     700,   26100,    3400,    2800,    1260,     800,   26340,    3680,    2880,
    5100,    3300,   26100,     800,    1000,    4780,    3580,   26300,     780,     900,
    4100,     700,   26700,     800,     700,    4420,     880,   26540,     860,     800,
    1100,    5100,   25900,     800,    4300,    1160,    4060,   26300,     920,    4300,
    4400,    5200,   26400,     800,    4300,    4520,    4380,   26380,     780,    4100,
    1000,    3600,   25900,    4400,    4800,    1140,    3780,   26300,    3580,    3460,
    1000,     700,   26500,    3300,    4600,    1160,     840,   26400,    3480,    3360,
    4600,    4900,   26500,    4600,    1000,    4600,    4680,   26320,    4000,     840,
    5100,    1100,   25900,    4600,     800,    4860,     980,   26260,    4100,     860,
    1300,    3600,   26700,    1000,    4800,    1200,    3580,   26480,     900,    3580,
     800,     700,   26700,    3400,    1000,    1020,     980,   26460,    3340,     920,
    4400,    1000,   26400,    3400,    4800,    4520,     920,   26360,    3400,    4440,
    1100,    3600,   26200,     800,    1000,    3160,    3700,   26420,     780,     920,
    4400,    1000,   26500,     800,    2500,    4420,     980,   26380,     820,    3060,
    1000,    3600,   26400,    5100,    4300,    1120,    3700,   26420,    4520,    3700,
    4400,    4100,   26200,    3400,    4800,    4560,    3640,   26060,    4260,    4360,
    1100,    5200,   26100,    3100,    1000,    1040,    4080,   26320,    3740,     960,
    1100,     800,   26400,    5100,    1000,    1060,     940,   26440,    4500,     880,
    1300,    3100,   26100,     700,    1000,    1120,    3720,   26240,     780,     940,
    1300,    3400,   26500,     800,    1000,    1200,    3720,   26500,    3640,     860,
    4400,    5200,   26500,     700,     800,    4800,    3880,   26380,     820,     880,
    4900,    3300,   26200,    4100,    2800,    4840,    3440,   26320,    3940,    3040,
    4900,     800,   26500,     800,    1000,    5224,     880,   26280,     760,     880,
    1000,    3400,   26400,    4300,    4800,    1100,    3660,   26240,    3560,    3360,
    4400,    1000,   26700,    3100,    2900,    4360,     920,   26440,    3900,    3600,
    4400,     800,   26700,     800,    2900,    4300,     820,   26520,     840,    3980,
     800,     700,   26700,     800,    1000,    1020,     800,   26640,     840,     900,
    1000,    5100,   26700,     800,    1000,    1060,    3860,   26400,     860,    3100,
    4100,    1000,   26100,    3300,    4300,    4260,     860,   26400,    3940,    4200,
    1000,    3300,   26400,    4300,    2800,    1040,    3860,   26420,    4340,    3840,
    4600,    3800,   26100,    2900,    2600,    4600,    4020,   26220,    3200,    2820,
    4400,     800,   26100,    3600,    4600,    4480,     840,   26240,    3440,    4420,
    1100,    1000,   26700,    3300,    4400,    1100,     980,   26500,    3300,    3300,
    1300,    5100,   26500,     800,    4300,    1180,    4160,   26480,     780,    4220,
    1100,     700,   26700,    4300,    4800,    1020,     920,   26460,    3460,    3280,
    4600,    4400,   26500,    3300,    3400,    4500,    3880,   26520,    3780,    1980,
    4800,    4300,   25900,    3300,    3400,    4720,    4540,   26120,    3320,    3160,
    4800,    5100,   26100,     700,    2900,    4780,    4280,   26280,     760,    3320,
    4600,     800,   25900,    3400,    4800,    4660,     940,   26260,    4080,    4160,
    1300,     800,   26500,    3100,    1000,    1220,     860,   26400,    3220,     960,
    1100,    3300,   26500,    1000,    2800,    1140,    3540,   26620,     820,    2860,
    1300,    3800,   26700,     700,     800,    1748,    3920,   26600,     780,     880,
    1000,    3600,   26400,    4400,    5100,    1100,    3560,   26280,    4220,    4360,
    1100,    1000,   26500,    4300,    2800,    1080,     860,   26340,    4440,    3960,
    4100,    1000,   26400,    3300,     800,    4400,     880,   26380,    3260,     860,
    4400,    4100,   26400,    1000,     700,    4560,    3860,   26380,     900,    3120,
    1300,    5100,   26700,     800,    2800,    1140,    3900,   26600,     820,    3420,
    4400,    4100,   26500,     800,    4400,    4760,    3900,   26280,    2360,    3320,
    1300,    3100,   26500,     700,     800,    1120,    3380,   26320,     800,     860,
    1000,     800,   26700,     700,    1000,    1778,     940,   26460,     860,     920,
     800,    1000,   26200,    3100,     700,    1100,    1000,   26400,    3840,     800,
    4800,    3300,   26200,    3300,    2900,    4560,    4120,   26480,    3260,    2960,
    4900,    4400,   26400,     800,    1000,    4880,    4800,   26280,     880,     860,
    4400,    4100,   25900,    4600,     800,    4300,    4220,   26340,    4600,     860,
    4800,    1000,   26100,     800,    1000,    4660,     920,   26320,    1500,     900,
    4400,    5100,   26500,    4800,     700,    4660,    4020,   26420,    4060,     840,
    1100,     800,   26500,    4300,    1000,    1140,     880,   26500,    3800,    1780,
    1100,    3400,   26700,     700,    2800,    1260,    3800,   26620,     860,    3000,
    4400,    5100,   26400,    4400,    1000,    4580,    3900,   26340,    4560,     860,
    1300,    3400,   26700,     700,    4300,    1160,    4160,   26480,     940,    3260,
     800,    3600,   26400,    1000,    3300,    1060,    4040,   26420,     800,    2740,
    4900,    1000,   26500,    4600,    3100,    4720,     860,   26360,    4200,    4260,
    4400,    1000,   26400,    4300,    1000,    5470,     940,   26300,    3800,     900,
    4600,    3400,   26500,    5200,    1000,    4580,    3980,   26280,    4660,     940,
    5100,    1100,   25900,     800,    3300,    4800,    1060,   26320,     820,    4120,
    1100,    3400,   26100,    3100,    2800,    1020,    3680,   26460,    3580,    3460,
    1100,    3900,   26400,     800,     800,    1080,    3700,   26260,     780,    2580,
    4300,    1000,   25900,    3400,    4900,    4640,     960,   26300,    3880,    1560,
    1100,     800,   26700,    3300,    4600,    1080,     880,   26320,    4040,    4240,
    4800,    3400,   26200,     800,    1500,    4680,    3860,   26360,     920,    1000,
    4400,    4800,   26400,     800,    1000,    4600,    3940,   26320,    2460,     860,
    4400,    3600,   26500,    3300,    2900,    4460,    3900,   26380,    4280,    4000,
    4900,     700,   26400,    4300,    2900,    4540,     800,   26360,    4480,    3900,
    4300,    3400,   26700,     800,    4100,    4460,    3620,   26560,     800,    3080,
    1000,    3400,   26500,    5100,     700,    1000,    4020,   26380,    4540,     900,
    1100,    5200,   26700,     800,     800,    1120,    4380,   26560,     800,     780,
    4900,    3400,   26400,    5100,     800,    4680,    3640,   26320,    2300,     780,
    4600,    3100,   26400,    4800,     700,    4480,    3420,   26360,    4600,     900,
    4800,    5100,   25900,     800,    1000,    4680,    4120,   26380,     840,     900,
    1300,    1100,   26500,    4800,    4300,    1080,    1060,   26460,    4640,    4220,
    4800,    5100,   26400,    3300,    1000,    4800,    4540,   26380,    3320,     840,
    4300,    3900,   26100,    3400,    4800,    4360,    3960,   26240,    3480,    4440,
    1100,    4800,   26400,    4800,    4100,    1060,    4380,   26400,    3880,    3500,
    4400,    3100,   26400,    4400,    4600,    4600,    3940,   26420,    4060,    1580,
    1300,    3600,   26700,    3300,    2800,    1200,    4160,   26480,    3260,    2880,
    4800,     800,   26500,    1500,    1000,    4700,     940,   26400,     920,     920,
    4800,    5100,   25900,    4600,    4100,    4840,    3840,   26100,    4160,    3700,
    4800,    3900,   25900,    3400,    1000,    4720,    3180,   26340,    4020,     880,
    1300,     800,   25900,     700,    1000,    1140,     820,   26280,     740,     940,
     800,    1000,   26200,    3600,    4600,    1060,    1000,   26400,    3600,    4520,
    4900,    1000,   25900,    3400,     700,    4700,    1040,   26040,    4060,     760,
    1100,    3400,   26700,     700,    2900,    1060,    3600,   26440,     700,    2860,
    4800,    1100,   26500,    3100,    2800,    4560,     940,   26320,    3260,    3400,
    1300,    5100,   26700,    3100,     800,    1100,    4060,   26540,    3740,     880,
    4600,    1000,   26500,    3300,     800,    5164,     980,   26580,    3260,     840,
    1100,     700,   26700,     800,    2800,    1060,     960,   26460,     780,    2900,
    5100,    1100,   26500,    4400,    4900,    4780,     940,   26160,    3980,    4440,
     800,     800,   26700,    3100,    2900,    1120,     840,   26440,    3580,    3620,
    4600,    3800,   26500,    5100,    4400,    4840,    3580,   26220,    4660,    3640,
    4600,     800,   26200,     800,     700,    5373,     920,   26460,     800,     820,
    4800,    1000,   26100,    1000,    2900,    4740,     840,   26420,     880,    2840,
    1300,    1000,   26700,    1000,    4900,    1180,     920,   26440,     900,    4260,
    4800,    1000,   26400,     800,    4600,    4880,     840,   26380,     760,    4700,
     800,    3400,   26100,    1000,    1000,    1060,    3460,   26160,     920,     880,
    1100,    3800,   26700,    3300,    4300,    1180,    3820,   26500,    3320,    3700,
    4400,    1000,   25900,    4800,     700,    4420,     900,   26340,    4440,     780,
    1300,    1000,   26100,     800,    1000,    1688,     940,   26240,     780,     960,
    1100,    3800,   26700,    4300,    2900,    1220,    3720,   26480,    3720,    2840,
     800,    1100,   26700,    3300,    1000,    1040,    1020,   26560,    3320,     900,
    4600,    5100,   26400,    3300,    2900,    4560,    4220,   26360,    3300,    3120,
    1000,    5100,   26500,    4800,     800,    1100,    4300,   26440,    4180,     920,
    4600,    5100,   26700,    3300,    2900,    4440,    4160,   26560,    3300,    3460,
    4600,    4100,   26400,     800,    4600,    4420,    4220,   26300,     840,    2380,
    1300,    4900,   26500,    1000,    3100,    1160,    4640,   26480,     840,    3060,
    1100,    4900,   26500,    3300,     800,    1220,    4640,   26580,    3300,     920,
    4400,    5100,   26400,     800,    4300,    5189,    4020,   26200,     800,    3880,
    1300,    3600,   26400,    1000,    3100,    1160,    3660,   26260,     900,    4340,
    4400,    1100,   26500,    1000,    2900,    4360,    1000,   26340,     840,    4020,
    4900,     800,   25900,    4800,     800,    4760,     880,   26260,    4320,     920,
    1100,     800,   26100,    4600,    2800,    1040,     880,   26100,    4580,    3940,
    5100,    5100,   26500,    3400,    2900,    4800,    4060,   26360,    4040,    3560,
    4400,    5100,   26100,     800,    4300,    4720,    3880,   26220,     760,    4160,
    4100,    1100,   26700,     800,    4400,    4200,     900,   26440,     860,    4200,
    1000,    1100,   26700,    1000,    2900,    1240,    1040,   26520,     880,    4040,
    1300,     800,   25900,     800,    4600,    1160,     900,   26280,     840,    4360,
    1100,    3300,   26200,    3400,    2600,    1040,    3660,   26520,    3860,    3540,
    1000,     800,   26400,    1000,    4600,    1100,     900,   26260,     780,    4600,
    1100,    1300,   26500,    3400,    4600,    1356,    1000,   26400,    3880,    4360,
    1000,    4100,   25900,    3600,    4800,    1160,    4180,   26300,    4520,    4320,
    4800,    1100,   26700,    4900,    1000,    4560,     940,   26360,    2380,     960,
    4300,    4100,   25900,    3400,    4600,    4440,    3980,   26200,    3800,    4480,
    1300,    1300,   26400,    4300,    4300,    1180,    1020,   26360,    4140,    3180,
    1000,    3800,   25900,    4400,    3300,    1000,    3480,   26320,    4500,    4220,
    1300,    4100,   25900,    3400,     700,    1100,    4200,   26220,    4380,     900,
    1300,    3600,   26500,    1000,    4300,    1885,    4120,   26420,     900,    4000,
    4400,    5100,   26200,    4800,     700,    4620,    4000,   26220,    4200,     800,
    4100,    3400,   26700,     800,     700,    4340,    3580,   26440,     780,     860,
    4800,    3400,   26700,    3100,    1000,    4600,    3620,   26480,    3840,     860,
    1300,     700,   26200,    4400,    2900,    1100,     800,   26360,    3640,    3040,
    4400,    4400,   26400,     700,    4600,    4680,    3920,   26300,     760,    3020,
    5100,    3800,   25900,     800,     700,    4940,    3640,   26240,     880,     800,
    1300,    3800,   26500,    3300,    4600,    1180,    3980,   26380,    3980,    4360,
    1000,    1000,   26700,     800,    2900,    1080,     960,   26560,     920,    2880,
     800,    3400,   26700,     800,     800,     960,    3520,   26500,     880,     880,
    4300,    5100,   26700,    4400,    1000,    4540,    4100,   26500,    3700,     820,
    4900,    1100,   26400,    3400,     700,    4700,     980,   26340,    3820,    2020,
    5100,    4600,   25900,     700,    3100,    5020,    4180,   26180,     820,    3720,
    4800,    5200,   26500,    3100,    1000,    4440,    4240,   26500,    3780,     900,
    4600,     700,   26700,     800,    3100,    4340,     860,   26500,     800,    4100,
    1100,    1000,   26500,    4300,    2800,    1140,     920,   26460,    3580,    2960,
    5100,    5200,   26500,    1000,     800,    4660,    4140,   26380,     820,     840,
    4800,    5200,   26400,     700,    2800,    4580,    3980,   26300,     860,    3600,
    1000,    1000,   25900,    4800,     800,    1100,     960,   26080,    4640,     860,
    4600,    1100,   26200,     800,    4600,    4560,     980,   26420,     880,    3180,
    4900,    3600,   26500,    3600,    1000,    4700,    4020,   26480,    2900,     880,
    4400,    1100,   25900,     800,    4800,    4620,    1000,   26360,     780,    3400,
    1000,     800,   26100,    3400,     800,    1000,     960,   26340,    4420,     760,
    1300,    5200,   26500,    3300,     800,    1240,    4100,   26260,    3360,     820,
    4400,    3300,   26100,     700,    4100,    5398,    3460,   26340,     820,    3500,
    4900,    3300,   25900,    3400,     800,    4620,    3740,   26040,    3860,     800,
    4300,    5100,   26200,    4400,    1000,    4280,    4240,   26460,    4300,     860,
    4600,    4900,   25900,    4600,    4300,    4520,    4460,   26080,    4540,    4220,
    1300,    3400,   26500,    1000,    2900,    1180,    3600,   26400,     820,    4040,
    4800,    3300,   26400,     700,    4300,    5374,    3420,   26280,     780,    3380,
    4400,    3600,   26500,    4100,    2900,    4540,    3560,   26440,    4280,    4040,
    4800,    3400,   25900,    1000,    2900,    4800,    4020,   26340,     880,    3080,
    1100,    1100,   26200,     800,     800,    1120,    1000,   26260,     860,    1980,
    1100,    1000,   25900,    3400,    4600,    1180,     860,   26160,    3380,    3560,
    1100,    5100,   25900,    4800,    4100,    1180,    4120,   26220,    4140,    3700,
    4900,     800,   25900,    1000,    3100,    4860,     920,   26200,     920,    3220,
    1300,     800,   26100,    3300,    2800,    1120,     920,   26420,    3260,    3160,
    1000,    4800,   25900,    4800,    1000,    1120,    3920,   26140,    4460,     880,
    1800,    1000,   26500,     800,    3300,    1280,     960,   26380,     860,    3420,
    5200,    3600,   25900,    3800,    1000,    5220,    3660,   26160,    3880,     860,
    1300,    1000,   25900,     700,    4300,    1160,     960,   26360,     800,    4440,
    4800,     700,   26500,    4300,    2900,    4760,     920,   26460,    3620,    2880,
     800,    3400,   25900,     800,    3100,    1080,    3560,   26120,     800,    3840,
    1300,    3600,   26700,    4300,     800,    3900,    3780,   26520,    3460,     820,
    4800,    3400,   26200,     800,    4800,    4640,    3380,   26360,     820,    4440,
     800,     800,   26700,    4300,    1000,    1060,     800,   26600,    3560,     920,
    4400,    1100,   26500,     800,    1000,    4740,    1000,   26460,     820,    3240,
    1000,    3400,   25900,    4400,    3600,    1120,    3520,   26180,    4520,    4380,
    4100,     800,   26200,    3400,    4600,    4400,     860,   26320,    3340,    3740,
    4600,    4100,   26200,     700,    1000,    4640,    3740,   26140,     820,    2200,
    4400,    3800,   26500,     800,     700,    4660,    4200,   26460,     760,    2640,
    4900,     800,   25900,    4600,    1000,    4540,     920,   26160,    4500,     960,
    4600,    5100,   26100,    3300,     700,    4560,    4380,   26480,    3320,     880,
    4100,     800,   26500,     800,    4600,    4240,     940,   26420,     840,    4320,
    4600,    4100,   26500,    1000,     700,    4620,    4020,   26400,     960,    2400,
    4400,    5100,   26700,     800,    2800,    4400,    4220,   26460,     780,    3340,
    4100,    1100,   26700,    1000,    1000,    4260,     940,   26460,     880,     880,
    4600,    4100,   26700,    3300,    2600,    4420,    4280,   26460,    3260,    2880,
    1300,    3600,   26500,     700,     800,    1818,    3700,   26300,     840,     860,
    4900,    3400,   26200,     800,    5100,    4620,    3720,   26320,     840,    3980,
    4900,     800,   25900,     700,    1000,    4900,     880,   26120,     900,     940,
    4900,    1100,   26400,     800,    4100,    1940,     940,   26500,     760,    3780,
    4400,     800,   25900,    3300,    2800,    4560,     920,   26260,    3360,    3080,
    4400,    3300,   26200,     800,    4900,    4640,    3420,   26360,     780,    4440,
    1000,    3400,   26700,    3300,    2800,    1140,    3820,   26460,    3260,    2940,
    4900,    3600,   25900,    3300,    3100,    4700,    3900,   26280,    4000,    4280,
    4400,    3400,   25900,    4600,     700,    4480,    3520,   26220,    4540,     820,
    1100,    5100,   26400,    3300,    3100,    1080,    4300,   26360,    3300,    3060,
    1100,    3300,   26700,    3100,    1000,    1120,    3700,   26560,    3620,     860,
    4400,    3600,   26500,    4100,    2600,    4520,    3560,   26480,    3440,    2820,
    4800,    5200,   26400,     800,    1000,    4860,    4400,   26340,     780,     920,
    1100,    1000,   25900,    5100,    4300,    1080,    1000,   26340,    2540,    4220,
    1300,    1000,   26400,    3800,     700,    1160,     960,   26440,    4620,     800,
    4400,    3800,   26700,    4400,    4100,    4600,    4300,   26400,    3480,    3160,
    1300,    1000,   26500,    3300,    2900,    1140,    1020,   26380,    3260,    2860,
    4900,    5100,   26200,    3300,    3300,    4780,    4260,   26300,    3780,    3980,
    5400,    1000,   26200,    4600,    4900,    5080,     960,   26280,    4200,    4240,
    1300,    3400,   26400,    4300,    2900,    1140,    4140,   26340,    4020,    3880,
    1100,    1000,   25900,    4800,     800,    1000,     900,   26220,    3900,     880,
    1100,    1000,   26500,    4800,     800,    1160,     960,   26420,    4760,     800,
    4400,    3800,   26200,    4600,    1000,    4700,    4480,   26340,    3620,     900,
    1100,    3400,   25900,     700,    4900,    1060,    3640,   26200,     840,    3960,
    1300,    1000,   26700,     700,    2600,    1260,    1000,   26460,     760,    3280,
    1000,     800,   25900,    1000,     800,    1040,     980,   26220,     840,     800,
    4900,     800,   26700,    3100,     700,    4480,     840,   26580,    3640,     780,
    1300,    3800,   26500,    3400,     700,    1160,    3860,   26320,    3820,    2680,
    4600,    5100,   26100,    3400,    2900,    4800,    4120,   26320,    3420,    3020,
    1500,    5200,   26100,    3100,    2900,    1240,    4040,   26260,    3540,    3540,
    1100,    5200,   26100,     800,     800,    1180,    4460,   26200,     760,     960,
    5200,     800,   26400,     700,    4400,    5060,     860,   26240,     740,    3800,
    1100,    3400,   26100,    3100,    1000,    1140,    4020,   26280,    3680,     880,
    4100,    3600,   26700,    3300,     800,    4420,    3520,   26380,    3980,     800,
    1300,    1000,   26500,    4600,    4900,    1260,     920,   26420,    4400,    4280,
    4800,    3400,   25900,     800,    4800,    4860,    3460,   26180,     880,    3400,
    4400,    1000,   26500,    4800,    1000,    4600,     860,   26400,    4640,     820,
    1100,     700,   26100,    3300,    2900,    1080,     840,   26160,    3440,    2960,
    1000,     800,   25900,    3600,    3100,     980,     880,   26260,    3940,    4240,
    4900,    3400,   26400,     700,    2900,    4720,    3480,   26320,     780,    4160,
    1100,    1100,   26200,    1000,    2800,    1140,    1040,   26400,     860,    2820,
    4600,    1100,   26500,    4800,     700,    4740,     980,   26380,    4040,    3180,
    4900,    3400,   25900,    4300,    2900,    4820,    3520,   26220,    4240,    3480,
    4600,    3400,   26400,    3100,    2600,    4580,    3920,   26380,    3180,    2900,
    4800,     700,   26100,    3400,    3900,    4720,     920,   26180,    3960,    1960,
    3900,     800,   26500,    4100,    1000,    4420,     880,   26480,    3440,     880,
    4900,     700,   25900,    3800,    3300,    4800,     900,   26240,    4480,    4260,
    1300,    1000,   26700,     800,    4100,    1200,     980,   26600,     780,    3040,
    4900,    3300,   25900,     800,     800,    4740,    4020,   26200,     960,     800,
     800,    3400,   25900,     800,    4900,     940,    4000,   26200,     820,    4260,
    1100,    3400,   26700,    3100,    2800,    1140,    3780,   26620,    3580,    3480,
    4100,    1100,   26100,    1000,     800,    4320,    1020,   26340,     820,     860,
    4600,     500,   26100,    3100,    2600,    4220,     860,   26240,    3840,    3720,
    1300,    3300,   26500,     700,    4300,    1180,    3500,   26460,     760,    4440,
    4400,    4900,   26400,    4900,     800,    4520,    4040,   26180,    4340,     800,
    4600,    3600,   26100,    4300,    2900,    4560,    3520,   26200,    3600,    2860,
    1300,    3400,   26200,    3400,    2900,    1200,    3980,   26420,    4240,    4040,
    4800,    1100,   26400,    3600,    4800,    4640,     960,   26200,    4300,    4460,
    4300,    3900,   26700,    3400,    4300,    4500,    3980,   26460,    3320,    3200,
    4600,    1000,   25900,    4800,    4100,    4480,    1040,   26140,    4720,    4180,
    1100,     800,   26100,    4300,    4600,    1080,     960,   26280,    3600,    3240,
    4900,    3400,   25900,     800,    2900,    4680,    3760,   26180,     840,    3960,
     800,    3400,   26700,     700,     800,    1040,    4080,   26520,     760,     840,
    1300,     800,   26400,    4800,    4100,    1260,     820,   26440,    4720,    4240,
    1300,     700,   26700,     800,     700,    1749,     900,   26440,     800,     860,
     800,     700,   26500,     800,    3300,    1080,     900,   26440,     760,    4320,
    1000,    5400,   26200,    3400,    3300,    1200,    3860,   26420,    3760,    3080,
    1300,    5100,   26700,    1000,    2900,    1080,    4200,   26460,     920,    3960,
    4900,    1000,   26500,    2900,    1000,    4400,    1020,   26240,    3500,     880,
    1300,    4600,   26100,    4800,    4300,    1140,    4320,   26260,    4680,    4260,
    1000,    5100,   26100,    3300,    3300,    1140,    4180,   26240,    3260,    3180,
