18), 43.00, 36.00, 261.00, 44.00, 41.00, 44.60, 37.80, 258.40, 43.80, 34.60, -1, -0.009176, -1, -1
19), 46.00, 36.00, 261.00, 46.00, 25.00, 45.00, 36.80, 259.80, 44.40, 31.80, -1, -0.047747, -1, -1
20), 41.00, 38.00, 259.00, 43.00, 34.00, 44.00, 37.20, 260.20, 43.80, 33.00, -1, -0.023798, -1, -1
21), 43.00, 48.00, 257.00, 39.00, 41.00, 43.80, 39.20, 259.40, 43.00, 33.40, -1, -0.023841, -1, 1
22), 46.00, 41.00, 261.00, 33.00, 31.00, 43.80, 39.80, 259.80, 41.00, 34.40, 1, 0.017295, -1, 1
23), 44.00, 33.00, 257.00, 39.00, 41.00, 44.00, 39.20, 259.00, 40.00, 34.40, 1, 0.006797, -1, 1
24), 44.00, 36.00, 259.00, 31.00, 26.00, 43.60, 39.20, 258.60, 37.00, 34.60, 1, 0.011373, 1, 1
25), 41.00, 38.00, 261.00, 36.00, 39.00, 43.60, 39.20, 259.00, 35.60, 35.60, 1, 0.049642, 1, 1
26), 44.00, 34.00, 256.00, 39.00, 39.00, 43.80, 36.40, 258.80, 35.60, 35.20, 1, 0.014450, 1, 1
27), 41.00, 36.00, 257.00, 36.00, 41.00, 42.80, 35.40, 258.00, 36.20, 37.20, 1, 0.011500, 1, 1
28), 46.00, 34.00, 257.00, 34.00, 38.00, 43.20, 35.60, 258.00, 35.20, 36.60, -1, -0.000151, 1, 1
29), 43.00, 39.00, 262.00, 33.00, 43.00, 43.00, 36.20, 258.60, 35.60, 40.00, 1, 0.022768, 1, 1
30), 46.00, 36.00, 262.00, 38.00, 39.00, 44.00, 35.80, 258.80, 36.00, 40.00, 1, 0.033995, 1, 1
31), 41.00, 39.00, 262.00, 33.00, 43.00, 43.40, 36.80, 260.00, 34.80, 40.80, 1, 0.028600, 1, 1
32), 44.00, 34.00, 259.00, 38.00, 29.00, 44.00, 36.40, 260.40, 35.20, 38.40, 1, 0.021524, 1, 1
33), 41.00, 39.00, 261.00, 36.00, 38.00, 43.00, 37.40, 261.20, 35.60, 38.40, 1, 0.061052, 1, 1
34), 46.00, 41.00, 261.00, 33.00, 28.00, 43.60, 37.80, 261.00, 35.60, 35.40, 1, 0.052306, 1, 1
35), 41.00, 41.00, 259.00, 38.00, 41.00, 42.60, 38.80, 260.40, 35.60, 35.80, 1, 0.050815, 1, 1
36), 46.00, 36.00, 262.00, 31.00, 28.00, 43.60, 38.20, 260.40, 35.20, 32.80, 1, 0.049543, 1, 1
37), 43.00, 36.00, 262.00, 38.00, 38.00, 43.40, 38.60, 261.00, 35.20, 34.60, 1, 0.066361, 1, 1
38), 44.00, 36.00, 262.00, 31.00, 29.00, 44.00, 38.00, 261.20, 34.20, 32.80, 1, 0.055907, 1, 1
39), 44.00, 38.00, 262.00, 38.00, 41.00, 43.60, 37.40, 261.40, 35.20, 35.40, 1, 0.074059, 1, 1
40), 46.00, 39.00, 259.00, 31.00, 28.00, 44.60, 37.00, 261.40, 33.80, 32.80, 1, 0.047587, 1, 1
41), 41.00, 38.00, 259.00, 44.00, 39.00, 43.60, 37.40, 260.80, 36.40, 35.00, 1, 0.026163, 1, -1
42), 46.00, 36.00, 256.00, 44.00, 29.00, 44.20, 37.40, 259.60, 37.60, 33.20, -1, -0.018243, 1, -1
43), 43.00, 51.00, 256.00, 48.00, 41.00, 44.00, 40.40, 258.40, 41.00, 35.60, -1, -0.047105, 1, -1
44), 43.00, 39.00, 262.00, 41.00, 38.00, 43.80, 40.60, 258.40, 41.60, 35.00, 1, 0.017061, 1, -1
45), 48.00, 34.00, 261.00, 41.00, 26.00, 44.20, 39.60, 258.80, 43.60, 34.60, -1, -0.017404, -1, -1
46), 43.00, 43.00, 259.00, 48.00, 41.00, 44.60, 40.60, 258.80, 44.40, 35.00, -1, -0.039508, -1, -1
47), 44.00, 39.00, 257.00, 41.00, 28.00, 44.20, 41.20, 259.00, 43.80, 34.80, -1, -0.039729, -1, -1
48), 41.00, 43.00, 259.00, 48.00, 39.00, 43.80, 39.60, 259.60, 43.80, 34.40, -1, -0.038706, -1, -1
49), 44.00, 36.00, 259.00, 41.00, 25.00, 44.00, 39.00, 259.00, 43.80, 31.80, -1, -0.036184, -1, -1
50), 43.00, 39.00, 259.00, 46.00, 41.00, 43.00, 40.00, 258.60, 44.80, 34.80, -1, -0.031379, -1, -1
51), 44.00, 36.00, 257.00, 43.00, 25.00, 43.20, 38.60, 258.20, 43.80, 31.60, -1, -0.054299, -1, -1
52), 43.00, 38.00, 261.00, 46.00, 41.00, 43.00, 38.40, 259.00, 44.80, 34.20, -1, -0.027337, -1, -1
53), 48.00, 34.00, 261.00, 46.00, 28.00, 44.40, 36.60, 259.40, 44.40, 32.00, -1, -0.041087, -1, -1
54), 41.00, 34.00, 259.00, 48.00, 41.00, 43.80, 36.20, 259.40, 45.80, 35.20, -1, -0.053898, -1, -1
55), 46.00, 38.00, 257.00, 41.00, 29.00, 44.40, 36.00, 259.00, 44.80, 32.80, -1, -0.038623, -1, -1
56), 44.00, 36.00, 256.00, 49.00, 41.00, 44.40, 36.00, 258.80, 46.00, 36.00, -1, -0.060831, -1, -1
57), 46.00, 39.00, 262.00, 41.00, 28.00, 45.00, 36.20, 259.00, 45.00, 33.40, -1, -0.027244, -1, -1
58), 43.00, 38.00, 259.00, 48.00, 39.00, 44.00, 37.00, 258.60, 45.40, 35.60, -1, -0.043992, -1, -1
59), 43.00, 39.00, 261.00, 41.00, 41.00, 44.40, 38.00, 259.00, 44.00, 35.60, 1, 0.008703, -1, -1
60), 44.00, 34.00, 256.00, 48.00, 44.00, 44.00, 37.20, 258.80, 45.40, 38.60, -1, -0.049600, -1, -1
61), 46.00, 44.00, 259.00, 31.00, 28.00, 44.40, 38.80, 259.40, 41.80, 36.00, -1, -0.008454, -1, 1
62), 41.00, 39.00, 259.00, 36.00, 41.00, 43.40, 38.80, 258.80, 40.80, 38.60, 1, 0.023163, -1, 1
63), 48.00, 48.00, 262.00, 31.00, 26.00, 44.40, 40.80, 259.40, 37.40, 36.00, 1, 0.011874, 1, 1
64), 43.00, 41.00, 262.00, 38.00, 41.00, 44.40, 41.20, 259.60, 36.80, 36.00, 1, 0.054685, 1, 1
65), 46.00, 38.00, 262.00, 31.00, 28.00, 44.80, 42.00, 260.80, 33.40, 32.80, 1, 0.042827, 1, 1
66), 41.00, 49.00, 262.00, 39.00, 41.00, 43.80, 43.00, 261.40, 35.00, 35.40, 1, 0.028768, 1, 1
67), 48.00, 48.00, 257.00, 31.00, 29.00, 45.20, 44.80, 261.00, 34.00, 33.00, -1, -0.008243, 1, 1
68), 44.00, 44.00, 256.00, 39.00, 41.00, 44.40, 44.00, 259.80, 35.60, 36.00, 1, 0.001637, 1, 1
69), 41.00, 34.00, 262.00, 34.00, 39.00, 44.00, 42.60, 259.80, 34.80, 35.60, 1, 0.014482, 1, 1
70), 44.00, 36.00, 261.00, 31.00, 28.00, 43.60, 42.20, 259.60, 34.80, 35.60, 1, 0.017518, 1, 1
71), 41.00, 43.00, 259.00, 38.00, 39.00, 43.60, 41.00, 259.00, 34.60, 35.20, 1, 0.032721, 1, 1
72), 46.00, 38.00, 261.00, 33.00, 26.00, 43.20, 39.00, 259.80, 35.00, 34.60, 1, 0.042004, 1, 1
73), 41.00, 41.00, 261.00, 36.00, 41.00, 42.60, 38.40, 260.80, 34.40, 34.60, 1, 0.055748, 1, 1
74), 46.00, 41.00, 256.00, 31.00, 26.00, 43.60, 39.80, 259.60, 33.80, 32.00, 1, 0.002167, 1, 1
75), 46.00, 36.00, 262.00, 36.00, 34.00, 44.00, 39.80, 259.80, 34.80, 33.20, 1, 0.050371, 1, 1
76), 43.00, 41.00, 261.00, 34.00, 41.00, 44.40, 39.40, 260.20, 34.00, 33.60, 1, 0.050070, 1, 1
77), 48.00, 36.00, 261.00, 34.00, 28.00, 44.80, 39.00, 260.20, 34.20, 34.00, 1, 0.048894, 1, 1
78), 43.00, 38.00, 262.00, 31.00, 28.00, 45.20, 38.40, 260.40, 33.20, 31.40, 1, 0.049829, 1, 1
79), 44.00, 36.00, 257.00, 36.00, 41.00, 44.80, 37.40, 260.60, 34.20, 34.40, 1, 0.036307, 1, 1
80), 46.00, 38.00, 259.00, 31.00, 29.00, 44.80, 37.80, 260.00, 33.20, 33.40, 1, 0.043142, 1, 1
81), 43.00, 39.00, 259.00, 44.00, 41.00, 44.80, 37.40, 259.60, 35.20, 33.40, 1, 0.020838, 1, -1
82), 46.00, 34.00, 257.00, 46.00, 26.00, 44.40, 37.00, 258.80, 37.60, 33.00, -1, -0.037939, 1, -1
83), 44.00, 36.00, 262.00, 43.00, 39.00, 44.60, 36.60, 258.80, 40.00, 35.20, 1, 0.028900, 1, -1
84), 44.00, 36.00, 259.00, 41.00, 28.00, 44.60, 36.60, 259.20, 41.00, 32.60, 1, 0.000585, 1, -1
85), 46.00, 36.00, 257.00, 48.00, 41.00, 44.60, 36.20, 258.80, 44.40, 35.00, -1, -0.045151, 1, -1
86), 44.00, 41.00, 262.00, 41.00, 29.00, 44.80, 36.60, 259.40, 43.80, 32.60, -1, -0.026483, -1, -1
87), 43.00, 36.00, 259.00, 46.00, 41.00, 44.20, 37.00, 259.80, 43.80, 35.60, -1, -0.013688, -1, -1
88), 46.00, 38.00, 256.00, 43.00, 29.00, 44.60, 37.40, 258.60, 43.80, 33.60, -1, -0.042023, -1, -1
89), 46.00, 36.00, 261.00, 48.00, 41.00, 45.00, 37.40, 259.00, 45.20, 36.20, -1, -0.033008, -1, -1
90), 43.00, 38.00, 259.00, 48.00, 39.00, 44.40, 37.80, 259.40, 45.20, 35.80, -1, -0.038480, -1, -1
91), 46.00, 36.00, 256.00, 44.00, 25.00, 44.80, 36.80, 258.20, 45.80, 35.00, -1, -0.062811, -1, -1
92), 41.00, 41.00, 262.00, 46.00, 41.00, 44.40, 37.80, 258.80, 45.80, 35.00, -1, -0.036788, -1, -1
93), 46.00, 41.00, 257.00, 41.00, 28.00, 44.40, 38.40, 259.00, 45.40, 34.80, -1, -0.048628, -1, -1
94), 41.00, 43.00, 259.00, 46.00, 38.00, 43.40, 39.80, 258.60, 45.00, 34.20, -1, -0.040991, -1, -1
95), 41.00, 41.00, 261.00, 41.00, 33.00, 43.00, 40.40, 259.00, 43.60, 33.00, -1, -0.026543, -1, -1
96), 41.00, 49.00, 257.00, 46.00, 41.00, 42.00, 43.00, 259.20, 44.00, 36.20, -1, -0.045839, -1, -1
97), 44.00, 46.00, 262.00, 41.00, 26.00, 42.60, 44.00, 259.20, 43.00, 33.20, -1, -0.060591, -1, -1
98), 41.00, 36.00, 262.00, 48.00, 39.00, 41.60, 43.00, 260.20, 44.40, 35.40, -1, -0.052277, -1, -1
99), 43.00, 46.00, 262.00, 41.00, 29.00, 42.00, 43.60, 260.80, 43.40, 33.60, -1, -0.045810, -1, -1
100), 43.00, 36.00, 256.00, 49.00, 39.00, 42.40, 42.60, 259.80, 45.00, 34.80, -1, -0.066797, -1, -1
101), 43.00, 39.00, 262.00, 31.00, 31.00, 42.80, 40.60, 260.80, 42.00, 32.80, -1, -0.009458, -1, 1
102), 46.00, 34.00, 259.00, 38.00, 41.00, 43.20, 38.20, 260.20, 41.40, 35.80, 1, 0.023381, -1, 1
103), 43.00, 36.00, 257.00, 33.00, 38.00, 43.60, 38.20, 259.20, 38.40, 35.60, 1, 0.014844, -1, 1
104), 43.00, 36.00, 261.00, 38.00, 43.00, 43.60, 36.20, 259.00, 37.80, 38.40, 1, 0.046627, 1, 1
105), 41.00, 41.00, 262.00, 34.00, 41.00, 43.20, 37.20, 260.20, 34.80, 38.80, 1, 0.046063, 1, 1
106), 46.00, 39.00, 261.00, 33.00, 33.00, 43.80, 37.20, 260.00, 35.20, 39.20, 1, 0.037861, 1, 1
107), 43.00, 34.00, 259.00, 38.00, 26.00, 43.20, 37.20, 260.00, 35.20, 36.20, 1, 0.012746, 1, 1
108), 43.00, 36.00, 262.00, 33.00, 43.00, 43.20, 37.20, 261.00, 35.20, 37.20, 1, 0.046934, 1, 1
109), 48.00, 36.00, 262.00, 34.00, 38.00, 44.20, 37.20, 261.20, 34.40, 36.20, 1, 0.039166, 1, 1
110), 41.00, 34.00, 261.00, 36.00, 39.00, 44.20, 35.80, 261.00, 34.80, 35.80, 1, 0.041231, 1, 1
111), 43.00, 38.00, 259.00, 33.00, 33.00, 43.60, 35.60, 260.60, 34.80, 35.80, 1, 0.038855, 1, 1
112), 41.00, 39.00, 262.00, 38.00, 41.00, 43.20, 36.60, 261.20, 34.80, 38.80, 1, 0.056805, 1, 1
113), 44.00, 38.00, 261.00, 29.00, 28.00, 43.40, 37.00, 261.00, 34.00, 35.80, 1, 0.036343, 1, 1
114), 43.00, 43.00, 261.00, 38.00, 39.00, 42.40, 38.40, 260.80, 34.80, 36.00, 1, 0.060138, 1, 1
115), 46.00, 38.00, 257.00, 31.00, 26.00, 43.40, 39.20, 260.00, 33.80, 33.40, 1, 0.017477, 1, 1
116), 44.00, 36.00, 262.00, 39.00, 39.00, 43.60, 38.80, 260.60, 35.00, 34.60, 1, 0.064598, 1, 1
117), 41.00, 41.00, 262.00, 31.00, 43.00, 43.60, 39.20, 260.60, 33.60, 35.00, 1, 0.031499, 1, 1
118), 46.00, 34.00, 261.00, 36.00, 28.00, 44.00, 38.40, 260.60, 35.00, 35.00, 1, 0.049513, 1, 1
119), 43.00, 38.00, 262.00, 33.00, 41.00, 44.00, 37.40, 260.80, 34.00, 35.40, 1, 0.057404, 1, 1
120), 48.00, 36.00, 262.00, 38.00, 29.00, 44.40, 37.00, 261.80, 35.40, 36.00, 1, 0.048788, 1, 1
121), 46.00, 41.00, 259.00, 41.00, 29.00, 44.80, 38.00, 261.20, 35.80, 34.00, 1, 0.014627, 1, -1
122), 46.00, 38.00, 259.00, 43.00, 28.00, 45.80, 37.40, 260.60, 38.20, 31.00, -1, -0.001006, 1, -1
123), 41.00, 36.00, 262.00, 44.00, 39.00, 44.80, 37.80, 260.80, 39.80, 33.20, 1, 0.014000, 1, -1
124), 48.00, 34.00, 257.00, 44.00, 28.00, 45.80, 37.00, 259.80, 42.00, 30.60, -1, -0.035010, 1, -1
125), 43.00, 38.00, 261.00, 46.00, 41.00, 44.80, 37.40, 259.60, 43.60, 33.00, -1, -0.021372, -1, -1
126), 46.00, 38.00, 261.00, 39.00, 28.00, 44.80, 36.80, 260.00, 43.20, 32.80, -1, -0.000532, -1, -1
127), 46.00, 34.00, 257.00, 48.00, 44.00, 44.80, 36.00, 259.60, 44.20, 36.00, -1, -0.042140, -1, -1
128), 43.00, 38.00, 262.00, 43.00, 39.00, 45.20, 36.40, 259.60, 44.00, 36.00, 1, 0.006231, -1, -1
129), 46.00, 39.00, 261.00, 43.00, 29.00, 44.80, 37.40, 260.40, 43.80, 36.20, -1, -0.011680, -1, -1
130), 46.00, 36.00, 256.00, 48.00, 34.00, 45.40, 37.00, 259.40, 44.20, 34.80, -1, -0.054815, -1, -1
131), 43.00, 38.00, 257.00, 46.00, 41.00, 44.80, 37.00, 258.60, 45.60, 37.40, -1, -0.034001, -1, -1
132), 43.00, 38.00, 262.00, 43.00, 31.00, 44.20, 37.80, 259.60, 44.60, 34.80, -1, -0.018360, -1, -1
133), 44.00, 36.00, 257.00, 46.00, 43.00, 44.40, 37.40, 258.60, 45.20, 35.60, -1, -0.036362, -1, -1
134), 43.00, 38.00, 261.00, 39.00, 29.00, 43.80, 37.20, 258.60, 44.40, 35.60, -1, -0.016618, -1, -1
135), 44.00, 34.00, 259.00, 48.00, 39.00, 43.40, 36.80, 259.20, 44.40, 36.60, -1, -0.036455, -1, -1
136), 44.00, 41.00, 262.00, 41.00, 28.00, 43.60, 37.40, 260.20, 43.40, 34.00, -1, -0.019475, -1, -1
137), 46.00, 38.00, 261.00, 46.00, 28.00, 44.20, 37.40, 260.00, 44.00, 33.40, -1, -0.037001, -1, -1
138), 43.00, 38.00, 261.00, 48.00, 41.00, 44.00, 37.80, 260.80, 44.40, 33.00, -1, -0.037554, -1, -1
139), 48.00, 36.00, 261.00, 46.00, 29.00, 45.00, 37.40, 260.80, 45.80, 33.00, -1, -0.042241, -1, -1
140), 43.00, 36.00, 257.00, 44.00, 41.00, 44.80, 37.80, 260.40, 45.00, 33.40, -1, -0.030754, -1, -1
141), 43.00, 34.00, 259.00, 39.00, 39.00, 44.60, 36.40, 259.80, 44.60, 35.60, -1, -0.006605, -1, 1
142), 43.00, 38.00, 261.00, 33.00, 41.00, 44.00, 36.40, 259.80, 42.00, 38.20, 1, 0.012342, -1, 1
143), 46.00, 31.00, 261.00, 36.00, 41.00, 44.60, 35.00, 259.80, 39.60, 38.20, 1, 0.005560, -1, 1
144), 41.00, 41.00, 257.00, 33.00, 38.00, 43.20, 36.00, 259.00, 37.00, 40.00, 1, 0.002399, 1, 1
145), 46.00, 36.00, 261.00, 36.00, 41.00, 43.80, 36.00, 259.80, 35.40, 40.00, 1, 0.037485, 1, 1
146), 41.00, 39.00, 261.00, 33.00, 33.00, 43.40, 37.00, 260.20, 34.20, 38.80, 1, 0.030316, 1, 1
147), 46.00, 34.00, 262.00, 38.00, 41.00, 44.00, 36.20, 260.40, 35.20, 38.80, 1, 0.043194, 1, 1
148), 43.00, 39.00, 257.00, 31.00, 43.00, 43.40, 37.80, 259.60, 34.20, 39.20, 1, 0.005973, 1, 1
149), 44.00, 33.00, 262.00, 39.00, 39.00, 44.00, 36.20, 260.60, 35.40, 39.40, 1, 0.037782, 1, 1
150), 41.00, 39.00, 262.00, 33.00, 41.00, 43.00, 36.80, 260.80, 34.80, 39.40, 1, 0.047152, 1, 1
151), 46.00, 34.00, 262.00, 38.00, 28.00, 44.00, 35.80, 261.00, 35.80, 38.40, 1, 0.032972, 1, 1
152), 43.00, 41.00, 261.00, 39.00, 41.00, 43.40, 37.20, 260.80, 36.00, 38.40, 1, 0.063908, 1, 1
153), 44.00, 39.00, 259.00, 31.00, 28.00, 43.60, 37.20, 261.20, 36.00, 35.40, 1, 0.038080, 1, 1
154), 41.00, 43.00, 261.00, 38.00, 38.00, 43.00, 39.20, 261.00, 35.80, 35.20, 1, 0.057346, 1, 1
155), 46.00, 39.00, 261.00, 31.00, 28.00, 44.00, 39.20, 260.80, 35.40, 32.60, 1, 0.053505, 1, 1
156), 41.00, 48.00, 261.00, 39.00, 41.00, 43.00, 42.00, 260.60, 35.60, 35.20, 1, 0.033066, 1, 1
157), 48.00, 48.00, 262.00, 33.00, 28.00, 44.00, 43.40, 260.80, 34.40, 32.60, 1, 0.020233, 1, 1
158), 43.00, 36.00, 259.00, 38.00, 41.00, 43.80, 42.80, 260.80, 35.80, 35.20, 1, 0.034483, 1, 1
159), 43.00, 39.00, 257.00, 33.00, 33.00, 44.20, 42.00, 260.00, 34.80, 34.20, 1, 0.016534, 1, 1
160), 46.00, 33.00, 262.00, 38.00, 34.00, 44.20, 40.80, 260.20, 36.20, 35.40, 1, 0.033265, 1, 1
161), 44.00, 41.00, 264.00, 41.00, 29.00, 44.80, 39.40, 260.80, 36.60, 33.00, 1, 0.015189, 1, -1
162), 43.00, 33.00, 256.00, 48.00, 41.00, 43.80, 36.40, 259.60, 39.60, 35.60, -1, -0.034085, 1, -1
163), 43.00, 39.00, 262.00, 48.00, 39.00, 43.80, 37.00, 260.20, 41.60, 35.20, -1, -0.013507, 1, -1
164), 48.00, 38.00, 262.00, 41.00, 28.00, 44.80, 36.80, 261.20, 43.20, 34.20, 1, 0.001142, 1, -1
165), 41.00, 41.00, 261.00, 49.00, 39.00, 43.80, 38.40, 261.00, 45.40, 35.20, -1, -0.045669, -1, -1
166), 44.00, 48.00, 256.00, 39.00, 29.00, 43.80, 39.80, 259.40, 45.00, 35.20, -1, -0.059146, -1, -1
167), 43.00, 36.00, 261.00, 48.00, 39.00, 43.80, 40.40, 260.40, 45.00, 34.80, -1, -0.039528, -1, -1
168), 43.00, 39.00, 262.00, 41.00, 29.00, 43.80, 40.40, 260.40, 43.60, 32.80, -1, -0.019832, -1, -1
169), 46.00, 36.00, 259.00, 46.00, 28.00, 43.40, 40.00, 259.80, 44.60, 32.80, -1, -0.048545, -1, -1
170), 43.00, 44.00, 259.00, 48.00, 41.00, 43.80, 40.60, 259.40, 44.40, 33.20, -1, -0.045169, -1, -1
171), 44.00, 38.00, 257.00, 41.00, 29.00, 43.80, 38.60, 259.60, 44.80, 33.20, -1, -0.037299, -1, -1
172), 46.00, 34.00, 261.00, 48.00, 31.00, 44.40, 38.20, 259.60, 44.80, 31.60, -1, -0.052855, -1, -1
173), 43.00, 34.00, 259.00, 48.00, 39.00, 44.40, 37.20, 259.00, 46.20, 33.60, -1, -0.057787, -1, -1
174), 41.00, 38.00, 261.00, 43.00, 41.00, 43.40, 37.60, 259.40, 45.60, 36.20, -1, -0.015184, -1, -1
175), 46.00, 49.00, 261.00, 39.00, 29.00, 44.00, 38.60, 259.80, 43.80, 33.80, -1, -0.040143, -1, -1
176), 46.00, 36.00, 261.00, 46.00, 41.00, 44.40, 38.20, 260.60, 44.80, 36.20, -1, -0.009353, -1, -1
177), 43.00, 49.00, 261.00, 43.00, 28.00, 43.80, 41.20, 260.60, 43.80, 35.60, -1, -0.056482, -1, -1
178), 44.00, 36.00, 256.00, 43.00, 28.00, 44.00, 41.60, 260.00, 42.80, 33.40, -1, -0.042917, -1, -1
179), 43.00, 34.00, 261.00, 49.00, 39.00, 44.40, 40.80, 260.00, 44.00, 33.00, -1, -0.053553, -1, -1
180), 39.00, 36.00, 262.00, 43.00, 43.00, 43.00, 38.20, 260.20, 44.80, 35.80, -1, -0.023981, -1, -1
181), 46.00, 36.00, 259.00, 36.00, 43.00, 43.00, 38.20, 259.80, 42.80, 36.20, 1, 0.005355, -1, 1
182), 41.00, 41.00, 259.00, 38.00, 41.00, 42.60, 36.60, 259.40, 41.80, 38.80, 1, 0.017673, -1, 1
183), 41.00, 43.00, 262.00, 38.00, 41.00, 42.00, 38.00, 260.60, 40.80, 41.40, 1, 0.025319, 1, 1
184), 44.00, 36.00, 262.00, 31.00, 31.00, 42.20, 38.40, 260.80, 37.20, 39.80, 1, 0.021690, 1, 1
185), 46.00, 36.00, 262.00, 33.00, 26.00, 43.60, 38.40, 260.80, 35.20, 36.40, 1, 0.043204, 1, 1
186), 43.00, 33.00, 257.00, 38.00, 41.00, 43.00, 37.80, 260.40, 35.60, 36.00, 1, 0.027302, 1, 1
187), 43.00, 38.00, 259.00, 33.00, 38.00, 43.40, 37.20, 260.40, 34.60, 35.40, 1, 0.048013, 1, 1
188), 46.00, 41.00, 261.00, 31.00, 26.00, 44.40, 36.80, 260.20, 33.20, 32.40, 1, 0.039507, 1, 1
189), 44.00, 38.00, 262.00, 33.00, 28.00, 44.40, 37.20, 260.20, 33.60, 31.80, 1, 0.055734, 1, 1
190), 44.00, 36.00, 262.00, 38.00, 41.00, 44.00, 37.20, 260.20, 34.60, 34.80, 1, 0.061590, 1, 1
191), 43.00, 41.00, 262.00, 38.00, 39.00, 44.00, 38.80, 261.20, 34.60, 34.40, 1, 0.069582, 1, 1
192), 44.00, 36.00, 261.00, 33.00, 28.00, 44.20, 38.40, 261.60, 34.60, 32.40, 1, 0.059420, 1, 1
193), 46.00, 36.00, 257.00, 36.00, 41.00, 44.20, 37.40, 260.80, 35.60, 35.40, 1, 0.036563, 1, 1
194), 48.00, 36.00, 259.00, 36.00, 41.00, 45.00, 37.00, 260.20, 36.20, 38.00, 1, 0.032977, 1, 1
195), 41.00, 41.00, 262.00, 34.00, 41.00, 44.40, 38.00, 260.20, 35.40, 38.00, 1, 0.049161, 1, 1
196), 43.00, 36.00, 261.00, 31.00, 29.00, 44.40, 37.00, 260.00, 34.00, 36.00, 1, 0.035738, 1, 1
197), 44.00, 36.00, 261.00, 38.00, 36.00, 44.40, 37.00, 260.00, 35.00, 37.60, 1, 0.053358, 1, 1
198), 41.00, 46.00, 256.00, 39.00, 41.00, 43.40, 39.00, 259.80, 35.60, 37.60, 1, 0.009263, 1, 1
199), 43.00, 36.00, 259.00, 38.00, 41.00, 42.40, 39.00, 259.80, 36.00, 37.60, 1, 0.051749, 1, 1
200), 43.00, 36.00, 259.00, 33.00, 41.00, 42.80, 38.00, 259.20, 35.80, 37.60, 1, 0.034036, 1, 1
201), 44.00, 34.00, 259.00, 48.00, 41.00, 43.00, 37.60, 258.80, 39.20, 40.00, -1, -0.016906, 1, -1
202), 43.00, 36.00, 262.00, 43.00, 39.00, 42.80, 37.60, 259.00, 40.20, 40.60, 1, 0.026976, 1, -1
203), 46.00, 52.00, 264.00, 41.00, 28.00, 43.80, 38.80, 260.60, 40.60, 38.00, -1, -0.044880, 1, -1
204), 44.00, 46.00, 261.00, 41.00, 28.00, 44.00, 40.80, 261.00, 41.20, 35.40, -1, -0.022816, -1, -1
205), 46.00, 36.00, 261.00, 48.00, 38.00, 44.60, 40.80, 261.40, 44.20, 34.80, -1, -0.032839, -1, -1
206), 41.00, 44.00, 261.00, 48.00, 39.00, 44.00, 42.80, 261.80, 44.20, 34.40, -1, -0.037111, -1, -1
207), 44.00, 41.00, 259.00, 41.00, 43.00, 44.20, 43.80, 261.20, 43.80, 35.20, -1, -0.013663, -1, -1
208), 43.00, 34.00, 257.00, 46.00, 39.00, 43.60, 40.20, 259.80, 44.80, 37.40, -1, -0.034653, -1, -1
