72), 44.00, 38.00, 262.00, 31.00, 29.00, 44.80, 36.20, 259.00, 34.80, 35.80, 1, 0.033948, 1, 1
73), 44.00, 39.00, 262.00, 31.00, 26.00, 44.40, 37.20, 259.20, 33.80, 33.20, 1, 0.035563, 1, 1
74), 46.00, 44.00, 259.00, 31.00, 28.00, 44.40, 39.20, 259.60, 32.80, 32.00, 1, 0.027647, 1, 1
75), 44.00, 34.00, 262.00, 38.00, 39.00, 44.40, 39.20, 260.80, 32.80, 32.20, 1, 0.041641, 1, 1
76), 43.00, 39.00, 259.00, 36.00, 38.00, 44.20, 38.80, 260.80, 33.40, 32.00, 1, 0.046766, 1, 1
77), 44.00, 36.00, 256.00, 31.00, 39.00, 44.20, 38.40, 259.60, 33.40, 34.00, 1, 0.001333, 1, 1
78), 46.00, 41.00, 262.00, 31.00, 28.00, 44.60, 38.80, 259.60, 33.40, 34.40, 1, 0.044506, 1, 1
79), 46.00, 51.00, 259.00, 31.00, 28.00, 44.60, 40.20, 259.60, 33.40, 34.40, 1, 0.011489, 1, 1
80), 48.00, 36.00, 261.00, 36.00, 28.00, 45.40, 40.60, 259.40, 33.00, 32.20, 1, 0.029527, 1, 1
81), 43.00, 34.00, 259.00, 36.00, 41.00, 45.40, 39.60, 259.40, 33.00, 32.80, 1, 0.022514, 1, 1
82), 43.00, 36.00, 262.00, 33.00, 41.00, 45.20, 39.60, 260.60, 33.40, 33.20, 1, 0.042318, 1, 1
83), 44.00, 39.00, 256.00, 31.00, 29.00, 44.80, 39.20, 259.40, 33.40, 33.40, 1, 0.009353, 1, 1
84), 44.00, 36.00, 261.00, 33.00, 26.00, 44.40, 36.20, 259.80, 33.80, 33.00, 1, 0.039107, 1, 1
85), 46.00, 36.00, 261.00, 31.00, 26.00, 44.00, 36.20, 259.80, 32.80, 32.60, 1, 0.035166, 1, 1
86), 46.00, 34.00, 262.00, 34.00, 41.00, 44.60, 36.20, 260.40, 32.40, 32.60, 1, 0.021537, 1, 1
87), 41.00, 39.00, 256.00, 36.00, 41.00, 44.20, 36.80, 259.20, 33.00, 32.60, 1, 0.005127, 1, 1
88), 44.00, 39.00, 261.00, 31.00, 39.00, 44.20, 36.80, 260.20, 33.00, 34.60, 1, 0.037482, 1, 1
89), 44.00, 39.00, 262.00, 31.00, 28.00, 44.20, 37.40, 260.40, 32.60, 35.00, 1, 0.045530, 1, 1
90), 44.00, 39.00, 261.00, 31.00, 28.00, 43.80, 38.00, 260.40, 32.60, 35.40, 1, 0.042258, 1, 1
91), 46.00, 36.00, 259.00, 36.00, 44.00, 43.80, 38.40, 259.80, 33.00, 36.00, 1, 0.028733, 1, 1
92), 44.00, 46.00, 262.00, 36.00, 41.00, 44.40, 39.80, 261.00, 33.00, 36.00, 1, 0.038252, 1, 1
93), 41.00, 38.00, 261.00, 36.00, 41.00, 43.80, 39.60, 261.00, 34.00, 36.40, 1, 0.058850, 1, 1
94), 44.00, 38.00, 257.00, 31.00, 29.00, 43.80, 39.40, 260.00, 34.00, 36.60, 1, 0.014223, 1, 1
95), 44.00, 39.00, 261.00, 31.00, 29.00, 43.80, 39.40, 260.00, 34.00, 36.80, 1, 0.038612, 1, 1
96), 46.00, 41.00, 259.00, 31.00, 26.00, 43.80, 40.40, 260.00, 33.00, 33.20, 1, 0.026368, 1, 1
97), 44.00, 34.00, 262.00, 38.00, 41.00, 43.80, 38.00, 260.00, 33.40, 33.20, 1, 0.042175, 1, 1
98), 44.00, 38.00, 259.00, 38.00, 39.00, 44.40, 38.00, 259.60, 33.80, 32.80, 1, 0.044372, 1, 1
99), 43.00, 39.00, 262.00, 31.00, 33.00, 44.20, 38.20, 260.60, 33.80, 33.60, 1, 0.052792, 1, 1
100), 44.00, 41.00, 261.00, 29.00, 26.00, 44.20, 38.60, 260.60, 33.40, 33.00, 1, 0.035299, 1, 1
101), 46.00, 36.00, 261.00, 51.00, 34.00, 44.20, 37.60, 261.00, 37.40, 34.60, -1, -0.041789, 1, -1
102), 46.00, 33.00, 262.00, 52.00, 39.00, 44.60, 37.40, 261.00, 40.20, 34.20, -1, -0.049720, 1, -1
103), 43.00, 41.00, 256.00, 52.00, 41.00, 44.40, 38.00, 260.40, 43.00, 34.60, -1, -0.062615, -1, -1
104), 48.00, 49.00, 259.00, 44.00, 28.00, 45.40, 40.00, 259.80, 45.60, 33.60, -1, -0.072882, -1, -1
105), 46.00, 33.00, 261.00, 51.00, 26.00, 45.80, 38.40, 259.80, 50.00, 33.60, -1, -0.086135, -1, -1
106), 46.00, 36.00, 261.00, 49.00, 39.00, 45.80, 38.40, 259.80, 49.60, 34.60, -1, -0.066120, -1, -1
107), 43.00, 46.00, 256.00, 52.00, 38.00, 45.20, 41.00, 258.60, 49.60, 34.40, -1, -0.087272, -1, -1
108), 41.00, 38.00, 256.00, 46.00, 38.00, 44.80, 40.40, 258.60, 48.40, 33.80, -1, -0.068990, -1, -1
109), 46.00, 36.00, 259.00, 46.00, 29.00, 44.40, 37.80, 258.60, 48.80, 34.00, -1, -0.065653, -1, -1
110), 46.00, 38.00, 256.00, 49.00, 26.00, 44.40, 38.80, 257.60, 48.40, 34.00, -1, -0.086367, -1, -1
111), 48.00, 36.00, 256.00, 48.00, 26.00, 44.80, 38.80, 256.60, 48.20, 31.40, -1, -0.086433, -1, -1
112), 43.00, 36.00, 261.00, 52.00, 41.00, 44.80, 36.80, 257.60, 48.20, 32.00, -1, -0.081480, -1, -1
113), 41.00, 38.00, 261.00, 48.00, 41.00, 44.80, 36.80, 258.60, 48.60, 32.60, -1, -0.068150, -1, -1
114), 46.00, 36.00, 262.00, 46.00, 28.00, 44.80, 36.80, 259.20, 48.60, 32.40, -1, -0.062772, -1, -1
115), 46.00, 36.00, 257.00, 48.00, 26.00, 44.80, 36.40, 259.40, 48.40, 32.40, -1, -0.078991, -1, -1
116), 46.00, 36.00, 256.00, 48.00, 28.00, 44.40, 36.40, 259.40, 48.40, 32.80, -1, -0.078570, -1, -1
117), 41.00, 36.00, 261.00, 52.00, 38.00, 44.00, 36.40, 259.40, 48.40, 32.20, -1, -0.081180, -1, -1
118), 41.00, 39.00, 261.00, 52.00, 39.00, 44.00, 36.60, 259.40, 49.20, 31.80, -1, -0.083468, -1, -1
119), 41.00, 38.00, 261.00, 48.00, 43.00, 43.00, 37.00, 259.20, 49.60, 34.80, -1, -0.068205, -1, -1
120), 46.00, 38.00, 261.00, 46.00, 28.00, 43.00, 37.40, 260.00, 49.20, 35.20, -1, -0.065667, -1, -1
121), 48.00, 36.00, 261.00, 46.00, 26.00, 43.40, 37.40, 261.00, 48.80, 34.80, -1, -0.064491, -1, -1
122), 44.00, 33.00, 259.00, 52.00, 41.00, 44.00, 36.80, 260.60, 48.80, 35.40, -1, -0.077497, -1, -1
123), 43.00, 49.00, 257.00, 52.00, 39.00, 44.40, 38.80, 259.80, 48.80, 35.40, -1, -0.082258, -1, -1
124), 44.00, 36.00, 259.00, 46.00, 33.00, 45.00, 38.40, 259.40, 48.40, 33.40, -1, -0.059215, -1, -1
125), 44.00, 49.00, 259.00, 46.00, 26.00, 44.60, 40.60, 259.00, 48.40, 33.00, -1, -0.089621, -1, -1
126), 46.00, 36.00, 256.00, 46.00, 29.00, 44.20, 40.60, 258.00, 48.40, 33.60, -1, -0.076253, -1, -1
127), 46.00, 41.00, 262.00, 46.00, 28.00, 44.60, 42.20, 258.60, 47.20, 31.00, -1, -0.074192, -1, -1
128), 44.00, 46.00, 257.00, 44.00, 28.00, 44.80, 41.60, 258.60, 45.60, 28.80, -1, -0.081427, -1, -1
129), 46.00, 34.00, 259.00, 51.00, 25.00, 45.20, 41.20, 258.60, 46.60, 27.20, -1, -0.089971, -1, -1
130), 44.00, 34.00, 259.00, 51.00, 41.00, 45.20, 38.20, 258.60, 47.60, 30.20, -1, -0.081582, -1, -1
131), 46.00, 36.00, 257.00, 52.00, 43.00, 45.20, 38.20, 258.80, 48.80, 33.00, -1, -0.083578, -1, -1
132), 41.00, 38.00, 257.00, 51.00, 41.00, 44.20, 37.60, 257.80, 49.80, 35.60, -1, -0.082242, -1, -1
133), 43.00, 39.00, 259.00, 46.00, 26.00, 44.00, 36.20, 258.20, 50.20, 35.20, -1, -0.082097, -1, -1
134), 46.00, 33.00, 257.00, 51.00, 31.00, 44.00, 36.00, 257.80, 50.20, 36.40, -1, -0.087991, -1, -1
135), 43.00, 41.00, 261.00, 52.00, 39.00, 43.80, 37.40, 258.20, 50.40, 36.00, -1, -0.081208, -1, -1
136), 46.00, 36.00, 259.00, 52.00, 41.00, 43.80, 37.40, 258.60, 50.40, 35.60, -1, -0.082136, -1, -1
137), 43.00, 38.00, 261.00, 46.00, 39.00, 44.20, 37.40, 259.40, 49.40, 35.20, -1, -0.053137, -1, -1
138), 43.00, 39.00, 262.00, 46.00, 29.00, 44.20, 37.40, 260.00, 49.40, 35.80, -1, -0.066316, -1, -1
139), 46.00, 33.00, 261.00, 51.00, 34.00, 44.20, 37.40, 260.80, 49.40, 36.40, -1, -0.075754, -1, -1
140), 43.00, 34.00, 257.00, 52.00, 41.00, 44.20, 36.00, 260.00, 49.40, 36.80, -1, -0.080934, -1, -1
141), 44.00, 46.00, 261.00, 52.00, 41.00, 43.80, 38.00, 260.40, 49.40, 36.80, -1, -0.075522, -1, -1
142), 43.00, 36.00, 261.00, 48.00, 39.00, 43.80, 37.60, 260.40, 49.80, 36.80, -1, -0.059246, -1, -1
143), 48.00, 49.00, 261.00, 46.00, 28.00, 44.80, 39.60, 260.20, 49.80, 36.60, -1, -0.086283, -1, -1
144), 46.00, 36.00, 257.00, 46.00, 28.00, 44.80, 40.20, 259.40, 48.80, 35.40, -1, -0.071647, -1, -1
145), 41.00, 34.00, 259.00, 51.00, 41.00, 44.40, 40.20, 259.80, 48.60, 35.40, -1, -0.076518, -1, -1
146), 43.00, 43.00, 261.00, 52.00, 39.00, 44.20, 39.60, 259.80, 48.60, 35.00, -1, -0.073221, -1, -1
147), 44.00, 39.00, 261.00, 51.00, 39.00, 44.40, 40.20, 259.80, 49.20, 35.00, -1, -0.071194, -1, -1
148), 41.00, 36.00, 259.00, 46.00, 39.00, 43.00, 37.60, 259.40, 49.20, 37.20, -1, -0.056185, -1, -1
149), 44.00, 51.00, 261.00, 46.00, 28.00, 42.60, 40.60, 260.20, 49.20, 37.20, -1, -0.085971, -1, -1
150), 46.00, 36.00, 259.00, 51.00, 29.00, 43.60, 41.00, 260.20, 49.20, 34.80, -1, -0.084083, -1, -1
151), 43.00, 48.00, 256.00, 36.00, 41.00, 43.60, 42.00, 259.20, 46.00, 35.20, -1, -0.053882, -1, 1
152), 41.00, 38.00, 257.00, 34.00, 38.00, 43.00, 41.80, 258.40, 42.60, 35.00, -1, -0.027629, -1, 1
153), 41.00, 38.00, 259.00, 31.00, 31.00, 43.00, 42.20, 258.40, 39.60, 33.40, -1, -0.021581, -1, 1
154), 46.00, 36.00, 261.00, 36.00, 25.00, 43.40, 39.20, 258.40, 37.60, 32.80, 1, 0.019060, -1, 1
155), 44.00, 38.00, 262.00, 33.00, 34.00, 43.00, 39.60, 259.00, 34.00, 33.80, 1, 0.044111, -1, 1
156), 48.00, 41.00, 262.00, 31.00, 29.00, 44.00, 38.20, 260.20, 33.00, 31.40, 1, 0.040136, 1, 1
157), 48.00, 41.00, 262.00, 29.00, 29.00, 45.40, 38.80, 261.20, 32.00, 29.60, 1, 0.033100, 1, 1
158), 46.00, 33.00, 262.00, 36.00, 25.00, 46.40, 37.80, 261.80, 33.00, 28.40, 1, 0.023249, 1, 1
159), 44.00, 34.00, 256.00, 34.00, 41.00, 46.00, 37.40, 260.80, 32.60, 31.60, -1, -0.002423, 1, 1
160), 41.00, 49.00, 262.00, 38.00, 39.00, 45.40, 39.60, 260.80, 33.60, 32.60, 1, 0.019532, 1, 1
161), 43.00, 38.00, 261.00, 36.00, 41.00, 44.40, 39.00, 260.60, 34.60, 35.00, 1, 0.064846, 1, 1
162), 43.00, 38.00, 259.00, 34.00, 39.00, 43.40, 38.40, 260.00, 35.60, 37.00, 1, 0.050355, 1, 1
163), 44.00, 36.00, 257.00, 31.00, 31.00, 43.00, 39.00, 259.00, 34.60, 38.20, 1, 0.001365, 1, 1
164), 44.00, 46.00, 262.00, 29.00, 28.00, 43.00, 41.40, 260.20, 33.60, 35.60, 1, 0.027151, 1, 1
165), 44.00, 34.00, 262.00, 36.00, 31.00, 43.60, 38.40, 260.20, 33.20, 34.00, 1, 0.041645, 1, 1
166), 43.00, 38.00, 262.00, 38.00, 39.00, 43.60, 38.40, 260.40, 33.60, 33.60, 1, 0.060041, 1, 1
167), 46.00, 38.00, 257.00, 34.00, 39.00, 44.20, 38.40, 260.00, 33.60, 33.60, 1, 0.024008, 1, 1
168), 46.00, 34.00, 257.00, 34.00, 43.00, 44.60, 38.00, 260.00, 34.20, 36.00, 1, 0.009749, 1, 1
169), 43.00, 52.00, 259.00, 38.00, 41.00, 44.40, 39.20, 259.40, 36.00, 38.60, -1, -0.001653, 1, 1
170), 44.00, 38.00, 259.00, 38.00, 38.00, 44.40, 40.00, 258.80, 36.40, 40.00, 1, 0.035531, 1, 1
171), 43.00, 34.00, 262.00, 38.00, 41.00, 44.40, 39.20, 258.80, 36.40, 40.40, 1, 0.029716, 1, 1
172), 48.00, 38.00, 259.00, 33.00, 28.00, 44.80, 39.20, 259.20, 36.20, 38.20, 1, 0.020998, 1, 1
173), 46.00, 34.00, 259.00, 36.00, 36.00, 44.80, 39.20, 259.60, 36.60, 36.80, 1, 0.033626, 1, 1
174), 44.00, 34.00, 259.00, 36.00, 26.00, 45.00, 35.60, 259.60, 36.20, 33.80, 1, 0.025003, 1, 1
175), 46.00, 36.00, 261.00, 38.00, 34.00, 45.40, 35.20, 260.00, 36.20, 33.00, 1, 0.041913, 1, 1
176), 44.00, 36.00, 256.00, 36.00, 29.00, 45.60, 35.60, 258.80, 35.80, 30.60, 1, 0.002482, 1, 1
177), 48.00, 36.00, 261.00, 36.00, 26.00, 45.60, 35.20, 259.20, 36.40, 30.20, 1, 0.021627, 1, 1
178), 48.00, 36.00, 259.00, 31.00, 26.00, 46.00, 35.60, 259.20, 35.40, 28.20, 1, 0.006202, 1, 1
179), 48.00, 38.00, 257.00, 33.00, 26.00, 46.80, 36.40, 258.80, 34.80, 28.20, -1, -0.002007, 1, 1
180), 46.00, 36.00, 259.00, 36.00, 43.00, 46.80, 36.40, 258.40, 34.40, 30.00, -1, -0.002319, 1, 1
181), 46.00, 36.00, 262.00, 36.00, 43.00, 47.20, 36.40, 259.60, 34.40, 32.80, 1, 0.024387, 1, 1
182), 46.00, 36.00, 256.00, 36.00, 26.00, 46.80, 36.40, 258.60, 34.40, 32.80, 1, 0.003712, 1, 1
183), 46.00, 52.00, 262.00, 29.00, 26.00, 46.40, 39.60, 259.20, 34.00, 32.80, 1, 0.003208, 1, 1
184), 44.00, 41.00, 261.00, 31.00, 28.00, 45.60, 40.20, 260.00, 33.60, 33.20, 1, 0.042624, 1, 1
185), 46.00, 36.00, 261.00, 34.00, 44.00, 45.60, 40.20, 260.40, 33.20, 33.40, 1, 0.024826, 1, 1
186), 48.00, 34.00, 259.00, 34.00, 26.00, 46.00, 39.80, 259.80, 32.80, 30.00, 1, 0.017748, 1, 1
187), 46.00, 36.00, 262.00, 36.00, 25.00, 46.00, 39.80, 261.00, 32.80, 29.80, 1, 0.033036, 1, 1
188), 46.00, 39.00, 262.00, 31.00, 29.00, 46.00, 37.20, 261.00, 33.20, 30.40, 1, 0.050950, 1, 1
189), 48.00, 43.00, 264.00, 31.00, 28.00, 46.80, 37.60, 261.60, 33.20, 30.40, 1, 0.031293, 1, 1
190), 44.00, 48.00, 261.00, 29.00, 26.00, 46.40, 40.00, 261.60, 32.20, 26.80, 1, 0.004490, 1, 1
191), 46.00, 44.00, 262.00, 31.00, 26.00, 46.00, 42.00, 262.20, 31.60, 26.80, 1, 0.016950, 1, 1
192), 46.00, 38.00, 262.00, 31.00, 26.00, 46.00, 42.40, 262.20, 30.60, 27.00, 1, 0.018893, 1, 1
193), 46.00, 39.00, 257.00, 29.00, 28.00, 46.00, 42.40, 261.20, 30.20, 26.80, -1, -0.011717, 1, 1
194), 46.00, 46.00, 262.00, 31.00, 28.00, 45.60, 43.00, 260.80, 30.20, 26.80, 1, 0.005493, 1, 1
195), 46.00, 38.00, 257.00, 29.00, 28.00, 46.00, 41.00, 260.00, 30.20, 27.20, -1, -0.008482, 1, 1
196), 44.00, 36.00, 259.00, 31.00, 25.00, 45.60, 39.40, 259.40, 30.20, 27.00, 1, 0.002092, 1, 1
197), 44.00, 34.00, 257.00, 36.00, 26.00, 45.20, 38.60, 258.40, 31.20, 27.00, -1, -0.016394, -1, 1
198), 44.00, 34.00, 259.00, 34.00, 39.00, 44.80, 37.60, 258.80, 32.20, 29.20, -1, -0.000584, -1, 1
199), 44.00, 38.00, 261.00, 31.00, 28.00, 44.40, 36.00, 258.60, 32.20, 29.20, 1, 0.024037, -1, 1
200), 48.00, 36.00, 257.00, 31.00, 25.00, 44.80, 35.60, 258.60, 32.60, 28.60, -1, -0.006424, -1, 1
201), 41.00, 39.00, 261.00, 48.00, 38.00, 44.20, 36.20, 259.00, 36.00, 31.20, -1, -0.030427, -1, -1
202), 41.00, 39.00, 256.00, 51.00, 39.00, 43.60, 37.20, 258.80, 39.00, 33.80, -1, -0.057253, -1, -1
203), 43.00, 49.00, 256.00, 52.00, 41.00, 43.40, 40.20, 258.20, 42.60, 34.20, -1, -0.071525, -1, -1
204), 48.00, 34.00, 259.00, 51.00, 25.00, 44.20, 39.40, 257.80, 46.60, 33.60, -1, -0.083792, -1, -1
205), 44.00, 52.00, 261.00, 51.00, 39.00, 43.40, 42.60, 258.60, 50.60, 36.40, -1, -0.086093, -1, -1
206), 44.00, 36.00, 257.00, 52.00, 38.00, 44.00, 42.00, 257.80, 51.40, 36.40, -1, -0.090009, -1, -1
207), 43.00, 36.00, 261.00, 52.00, 41.00, 44.40, 41.40, 258.80, 51.60, 36.80, -1, -0.085646, -1, -1
208), 43.00, 46.00, 259.00, 51.00, 38.00, 44.40, 40.80, 259.40, 51.40, 36.20, -1, -0.083917, -1, -1
