    1300,    1000,   26100,    1000,    2600,    1120,     920,   26000,     900,    2820,
    1300,    3600,   25600,     700,    2800,    1220,    3500,   25860,     780,    3100,
    4900,     800,   26100,    3100,    2800,    4660,    1000,   25780,    3100,    2780,
    4300,    4100,   25400,    4800,     800,    4540,    3720,   26000,    1560,     740,
    1100,    1000,   25700,    3400,    2600,    1100,     920,   25700,    4040,    3900,
    1300,    1000,   26100,    2900,    1000,    1260,     980,   26060,    3140,     900,
    4300,    3400,   25600,    1000,     800,    4460,    4300,   25780,     840,     860,
    1300,     500,   26100,    3600,    2900,    1180,     780,   26060,    4120,    3820,
    1100,    5200,   25700,    3100,    2900,    1000,    4400,   25980,    3480,    3500,
    4100,    4100,   26100,     700,    3100,    4180,    3740,   25880,     860,    3840,
    4600,    3800,   25700,    1300,     700,    4640,    3840,   25800,     980,     760,
    4400,    4100,   25700,     800,    2800,    4520,    4560,   25940,     860,    2860,
    1300,    4300,   25600,     800,     700,    1140,    3700,   25800,     760,     760,
    4100,    3300,   26100,    4300,    1000,    4320,    3660,   26060,    4100,     780,
    1300,    3400,   26100,    3900,    2600,    1140,    3520,   25900,    4060,    3760,
    1000,    3400,   26200,     700,    2900,    1040,    3860,   26100,     720,    3920,
    1000,    4100,   25600,    3300,    4100,    1120,    4060,   25840,    3140,    3280,
    4100,    4900,   26100,    3900,    4100,    4220,    4080,   25920,    3960,    4100,
    4600,    3600,   25200,    3300,    2600,    4540,    3580,   25460,    3760,    3640,
    4800,     700,   25600,     700,     700,    4640,     840,   25760,     900,     820,
    1100,    5100,   25600,    3100,     700,    1060,    3960,   25840,    3580,     840,
    1000,    3100,   25600,    1000,     800,    1040,    4000,   25820,     820,     780,
    4800,     700,   26100,    4100,    4600,    4580,     840,   26040,    3400,    3300,
    4600,    5100,   26200,    2900,     800,    4540,    3900,   25940,    3640,     840,
    1500,     800,   26200,    3100,    1000,    1160,     920,   26060,    3900,     940,
    4800,    5100,   25600,    1000,     700,    4600,    4400,   25880,     840,     780,
    4300,    3800,   25900,    3300,    4600,    4540,    3580,   25900,    3880,    3980,
    4400,     800,   26100,     800,    1500,    4500,     940,   25920,     780,    1100,
    4100,    4100,   26100,    1000,    4100,    4140,    4060,   25840,     840,    4120,
    4800,    1000,   25600,    3100,     700,    4740,     840,   25820,    3100,     840,
    1100,    3600,   25900,    3100,    3300,    1080,    3980,   25960,    3420,    1860,
    4400,    4100,   26200,    3900,    1000,    4300,    3840,   25800,    3520,    3220,
    1100,    3900,   26200,    3300,    3100,    1080,    4420,   26000,    3140,    2900,
    1100,    3600,   26200,    3100,    3300,    1080,    3620,   25980,    3700,    4040,
     800,     800,   25600,    3300,    4400,    1000,     960,   25900,    3340,    3760,
     800,    3600,   26100,    4100,    3300,    1040,    4100,   25980,    3300,    3040,
    4600,    5100,   25600,    2900,    2900,    4600,    3940,   25740,    3260,    2820,
    1000,    5100,   25600,    1000,    4100,    1080,    4060,   25880,     880,    3760,
    4300,    4600,   26100,    4300,    3900,    4340,    4800,   25800,    4220,    3980,
    4800,     700,   26100,     800,    4600,    4480,     780,   26060,     760,    3900,
    4600,    1000,   25900,    3100,    1000,    5178,     940,   25980,    3740,     840,
    1000,    3300,   25700,    3900,    2600,    1040,    3720,   25820,    3460,    2760,
    1100,    5100,   26200,    3100,    2800,    1080,    4160,   25940,    3840,    3780,
    4300,    3400,   26100,    3300,    3900,    4300,    3600,   25880,    3320,    3960,
    1000,    5100,   25400,    4300,    4100,    1020,    4860,   25660,    4140,    4020,
    4300,    3900,   25400,    3100,     800,    4540,    4060,   25860,    3060,     780,
     800,    3800,   25900,    3900,    2800,     960,    3600,   25940,    4120,    3920,
    4800,    3400,   25600,    4600,    3600,    4880,    3460,   25580,    4660,    4320,
    1000,    5100,   26200,    4400,    1000,    1060,    4320,   26160,    3620,     900,
    4300,    4100,   25600,    4100,     800,    4460,    3720,   25840,    3540,    2400,
    4400,    3100,   25600,    4300,     800,    4540,    3420,   25920,    3720,     820,
    4800,    1000,   25600,    4100,    2800,    4460,    1020,   25740,    4100,    3840,
    4600,    4900,   26200,     800,    4100,    4500,    4440,   25960,     820,    3620,
    1100,    3400,   25700,     800,    4300,    1120,    3660,   25960,     800,    1560,
    4300,    3400,   25400,     800,    3900,    4320,    4320,   25720,     780,    3900,
    1100,     700,   25600,     700,    4100,    1060,     840,   25840,     760,    4100,
    1100,    1000,   26200,     800,    2900,    1060,     880,   26060,     820,    4080,
    4300,    5100,   26100,     800,    3900,    4100,    4460,   26060,     780,    4020,
    3400,    1500,   25400,    2900,    3600,    3040,    2960,   25720,    3440,    3600,
    4600,     800,   25400,    1000,    4400,    4540,     980,   25700,     840,    3520,
    4400,    4600,   25700,    4300,     800,    4340,    4340,   25860,    4300,     900,
    1100,    1000,   25600,    3100,    3300,    1120,     860,   25840,    3160,    2940,
    4100,    3600,   25900,    3900,    4300,    4340,    3700,   26000,    3740,    2840,
    1100,    1100,   26200,    4300,    3900,    1080,     920,   26020,    3420,    3160,
    1100,    5200,   25400,    4300,    4100,    1120,    4380,   25900,    3580,    3400,
    1500,     800,   26100,    3400,    3900,    1686,     780,   25900,    3620,    3560,
    4400,    1000,   26200,    3800,     800,    4440,     840,   26040,    4340,     780,
    4100,    3400,   25900,    3400,    4300,    4320,    3660,   25800,    3960,    4100,
    4600,    5100,   26200,    1000,    2900,    4640,    4100,   25940,     920,    2820,
    1500,    5200,   26100,     800,     800,    1080,    3880,   25900,     760,     900,
    4900,    3300,   26100,    3400,     700,    4700,    3520,   25940,    3360,     840,
    1100,    4900,   26200,     800,    4100,    1080,    3980,   26040,     760,    3140,
    4300,    5100,   26100,     800,     800,    4580,    3720,   26040,     840,     820,
    3900,     700,   26200,    3300,    4300,    4360,     940,   25960,    3600,    3340,
    4800,    3100,   26100,     800,    2900,    4640,    3820,   25920,     760,    3220,
    1100,    1000,   25400,    3300,    2600,    1080,    1000,   25820,    3720,    3680,
    1100,    3300,   25600,    1000,    3900,    1040,    3560,   25880,     860,    4160,
    5200,     700,   25600,    3100,    2800,    4980,     880,   25880,    3580,    3680,
    4100,     800,   25600,    3100,     800,    4360,     920,   25940,    3780,     820,
    4100,    3300,   26100,    4300,    4100,    4440,    3540,   25780,    3820,    4060,
    3900,     800,   25600,    1000,    1000,    4520,     900,   25900,     860,     940,
    1300,    3400,   26200,     700,    1000,    1180,    4200,   26120,     760,     960,
    4600,    3800,   26100,    2900,     800,    4560,    3780,   25860,    2980,     880,
    1100,    3400,   25600,    3100,    3100,    1140,    4000,   25800,    3100,    2920,
    1100,    3400,   26100,    4100,    4300,    1080,    4200,   25820,    3380,    3200,
     800,     800,   25900,    3300,    4400,    1000,     840,   25860,    3680,    4220,
    4900,     700,   26100,    3100,     800,    4640,     900,   26100,    3180,     860,
    1100,    3600,   25900,     800,    4800,    1080,    3880,   25840,     800,    4280,
    4800,    3300,   25400,    3900,    2600,    4560,    3960,   25540,    3740,    3560,
    4800,    3900,   25400,    2900,    1000,    4600,    3840,   25580,    3740,     800,
    1100,    3100,   25600,    4300,    4100,    1120,    3700,   25820,    4220,    4000,
    4100,    4800,   26200,    3100,    2800,    4360,    4080,   25940,    3640,    3480,
    1100,    3400,   26200,    2900,    1000,    1120,    3820,   26020,    3460,     940,
    4300,     700,   26200,    3400,    2600,    4280,     940,   25900,    3640,    3800,
    5100,    3600,   25900,     700,    4600,    4800,    3740,   25940,     780,    3980,
    3900,    3800,   25400,    3400,    1000,    4420,    4000,   25800,    3340,     900,
    4400,    5100,   26200,    1000,     700,    4280,    4120,   26040,     860,     880,
    4100,    5100,   25700,     700,    4100,    4180,    4220,   25940,     800,    4100,
    4300,    4800,   25900,     700,    1000,    4260,    4100,   25880,    1760,     820,
    4600,    3400,   25400,    3100,     700,    4600,    3560,   25800,    3720,     780,
    1100,    4900,   25900,    4300,    4100,    1100,    3880,   25940,    3680,    3040,
    4600,    3400,   26100,    3900,    2500,    4560,    3480,   25980,    4100,    3880,
    4800,    3100,   25700,    4300,    5200,    4520,    2940,   25480,    4580,    4480,
    4800,    5400,   25900,     700,     800,    4640,    4160,   25940,     800,     800,
    1100,    3600,   26200,     800,    3100,     940,    4180,   26140,     780,    3900,
    4800,    1000,   25600,    3100,     700,    4440,     960,   25800,    3900,     840,
    4800,    3800,   25700,    4800,    5100,    4780,    3700,   25680,    4840,    4120,
    4800,    3400,   25200,    3800,    4300,    4760,    3580,   25380,    3780,    3900,
    1000,    1000,   25400,    4300,    3900,    1020,     900,   25920,    4080,    3600,
    4300,    1000,   26100,    4300,    4100,    4440,    1020,   26080,    3260,    3140,
    4400,    3600,   26100,    2900,    2600,    4400,    3600,   26000,    3620,    3500,
    4100,    3400,   25400,    4100,     700,    4420,    3900,   25900,    3340,     860,
     800,    4100,   25900,    4100,     700,    1060,    4520,   26100,    3540,     840,
    4800,    4100,   26200,    1000,     700,    4580,    3540,   25940,     880,     840,
    1100,    3100,   25600,     800,    4100,    1100,    3600,   25900,     860,    3940,
    1100,    4600,   26100,    3900,     700,    1140,    2320,   25980,    3560,     860,
    4400,    3900,   26100,    3100,    3900,    4420,    4220,   26060,    3100,    3120,
    4600,    5200,   25400,    4300,     800,    4660,    4020,   25740,    3540,     820,
    4400,    3400,   26100,     800,    4600,    4500,    3600,   25940,     820,    4260,
    1100,    4100,   26100,    2900,    2600,    1140,    3740,   26020,    3300,    2900,
    1500,     800,   26200,     800,    4400,    1140,     920,   26020,     820,    3280,
    4100,    1000,   26100,    3100,     800,    4260,     900,   25840,    3600,     880,
    1300,    4900,   25900,    2900,     800,    1140,    4300,   26020,    3360,     800,
    3900,    3900,   25700,     800,    1000,    4180,    3740,   25800,     780,     860,
    1100,    3100,   25600,    3900,    3900,    1040,    3680,   25900,    3420,    3040,
    4100,    1000,   26100,    2900,    2800,    4240,     980,   25920,    3260,    3320,
    4800,    1000,   26200,    2900,     800,    4440,     940,   26060,    3240,     880,
    4300,    1000,   26200,    3100,    4300,    4380,     960,   26120,    3500,    3880,
    1000,    3600,   26100,     800,    4600,     980,    3920,   26080,     820,    3180,
    4100,    5100,   25600,     700,    1000,    4400,    4440,   25820,     760,    1000,
    4900,    1000,   25700,    4100,    1000,    4580,     980,   25820,    3440,     940,
    4400,    3400,   25600,    4100,    2900,    4340,    4160,   25820,    3640,    3340
