562), 43.00, 34.00, 264.00, 38.00, 7.00, 44.80, 40.60, 262.40, 34.40, 9.00, 1, 0.035104, 1, 1
563), 44.00, 36.00, 264.00, 31.00, 8.00, 44.40, 40.20, 263.40, 33.40, 8.60, 1, 0.051927, 1, 1
564), 46.00, 33.00, 262.00, 38.00, 10.00, 45.00, 38.00, 263.00, 33.40, 9.00, 1, 0.031027, 1, 1
565), 44.00, 51.00, 264.00, 39.00, 10.00, 44.60, 40.60, 263.00, 35.00, 9.00, 1, 0.026250, 1, 1
566), 43.00, 39.00, 262.00, 38.00, 10.00, 44.00, 38.60, 263.20, 36.80, 9.00, 1, 0.065754, 1, 1
567), 46.00, 38.00, 261.00, 31.00, 7.00, 44.60, 39.40, 262.60, 35.40, 9.00, 1, 0.050144, 1, 1
568), 43.00, 36.00, 262.00, 38.00, 10.00, 44.40, 39.40, 262.20, 36.80, 9.40, 1, 0.057456, 1, 1
569), 41.00, 38.00, 264.00, 33.00, 10.00, 43.40, 40.40, 262.60, 35.80, 9.40, 1, 0.051553, 1, 1
570), 44.00, 38.00, 262.00, 31.00, 10.00, 43.40, 37.80, 262.20, 34.20, 9.40, 1, 0.054807, 1, 1
571), 44.00, 38.00, 261.00, 33.00, 8.00, 43.60, 37.60, 262.00, 33.20, 9.00, 1, 0.053441, 1, 1
572), 43.00, 38.00, 262.00, 33.00, 8.00, 43.00, 37.60, 262.20, 33.60, 9.20, 1, 0.056818, 1, 1
573), 46.00, 43.00, 264.00, 31.00, 8.00, 43.60, 39.00, 262.60, 32.20, 8.80, 1, 0.051416, 1, 1
574), 44.00, 36.00, 261.00, 36.00, 10.00, 44.20, 38.60, 262.00, 32.80, 8.80, 1, 0.047398, 1, 1
575), 41.00, 38.00, 264.00, 33.00, 8.00, 43.60, 38.60, 262.40, 33.20, 8.40, 1, 0.052219, 1, 1
576), 46.00, 44.00, 264.00, 31.00, 10.00, 44.00, 39.80, 263.00, 32.80, 8.80, 1, 0.054072, 1, 1
577), 44.00, 36.00, 261.00, 31.00, 10.00, 44.20, 39.40, 262.80, 32.40, 9.20, 1, 0.045349, 1, 1
578), 44.00, 36.00, 261.00, 38.00, 10.00, 43.80, 38.00, 262.20, 33.80, 9.60, 1, 0.048727, 1, 1
579), 44.00, 38.00, 261.00, 31.00, 8.00, 43.80, 38.40, 262.20, 32.80, 9.20, 1, 0.051220, 1, 1
580), 44.00, 34.00, 261.00, 38.00, 7.00, 44.40, 37.60, 261.60, 33.80, 9.00, 1, 0.034292, 1, 1
581), 44.00, 46.00, 264.00, 36.00, 10.00, 44.00, 38.00, 261.60, 34.80, 9.00, 1, 0.045067, 1, 1
582), 43.00, 38.00, 262.00, 33.00, 10.00, 43.80, 38.40, 261.80, 35.20, 9.00, 1, 0.058944, 1, 1
583), 46.00, 38.00, 259.00, 31.00, 10.00, 44.20, 38.80, 261.40, 33.80, 9.00, 1, 0.035012, 1, 1
584), 43.00, 49.00, 261.00, 39.00, 8.00, 44.00, 41.00, 261.40, 35.40, 9.00, 1, 0.038596, 1, 1
585), 43.00, 36.00, 264.00, 31.00, 10.00, 43.80, 41.40, 262.00, 34.00, 9.60, 1, 0.044592, 1, 1
586), 46.00, 36.00, 257.00, 36.00, 8.00, 44.20, 39.40, 260.60, 34.00, 9.20, 1, 0.013635, 1, 1
587), 48.00, 36.00, 264.00, 38.00, 8.00, 45.20, 39.00, 261.00, 35.00, 8.80, 1, 0.036921, 1, 1
588), 41.00, 41.00, 262.00, 36.00, 10.00, 44.20, 39.60, 261.60, 36.00, 8.80, 1, 0.053218, 1, 1
589), 46.00, 41.00, 259.00, 31.00, 8.00, 44.80, 38.00, 261.20, 34.40, 8.80, 1, 0.036280, 1, 1
590), 46.00, 36.00, 264.00, 38.00, 8.00, 45.40, 38.00, 261.20, 35.80, 8.40, 1, 0.049474, 1, 1
591), 39.00, 41.00, 264.00, 36.00, 8.00, 44.00, 39.00, 262.60, 35.80, 8.40, 1, 0.039899, 1, 1
592), 46.00, 46.00, 259.00, 29.00, 10.00, 43.60, 41.00, 261.60, 34.00, 8.80, 1, 0.026235, 1, 1
593), 44.00, 41.00, 264.00, 31.00, 10.00, 44.20, 41.00, 262.00, 33.00, 8.80, 1, 0.057569, 1, 1
594), 43.00, 36.00, 264.00, 38.00, 10.00, 43.60, 40.00, 263.00, 34.40, 9.20, 1, 0.053222, 1, 1
595), 41.00, 41.00, 264.00, 31.00, 8.00, 42.60, 41.00, 263.00, 33.00, 9.20, 1, 0.050688, 1, 1
596), 46.00, 36.00, 257.00, 33.00, 10.00, 44.00, 40.00, 261.60, 32.40, 9.60, 1, 0.010089, 1, 1
597), 43.00, 52.00, 257.00, 38.00, 7.00, 43.40, 41.20, 261.20, 34.20, 9.00, -1, -0.000005, 1, 1
598), 41.00, 39.00, 264.00, 36.00, 10.00, 42.80, 40.80, 261.20, 35.20, 9.00, 1, 0.049179, 1, 1
599), 48.00, 51.00, 259.00, 31.00, 10.00, 43.80, 43.80, 260.20, 33.80, 9.00, -1, -0.002832, 1, 1
600), 43.00, 34.00, 264.00, 36.00, 10.00, 44.20, 42.40, 260.20, 34.80, 9.40, 1, 0.021384, 1, 1
601), 46.00, 41.00, 257.00, 46.00, 7.00, 44.20, 43.40, 260.20, 37.40, 8.80, -1, -0.022093, -1, -1
602), 44.00, 34.00, 259.00, 52.00, 10.00, 44.40, 39.80, 260.60, 40.20, 9.40, -1, -0.038791, -1, -1
603), 44.00, 48.00, 262.00, 52.00, 7.00, 45.00, 41.60, 260.20, 43.40, 8.80, -1, -0.057015, -1, -1
604), 43.00, 36.00, 264.00, 46.00, 8.00, 44.00, 38.60, 261.20, 46.40, 8.40, -1, -0.002021, -1, -1
605), 46.00, 38.00, 261.00, 46.00, 8.00, 44.60, 39.40, 260.60, 48.40, 8.00, -1, -0.018586, -1, -1
606), 41.00, 36.00, 262.00, 52.00, 8.00, 43.60, 38.40, 261.60, 49.60, 8.20, -1, -0.061879, -1, -1
607), 41.00, 39.00, 259.00, 46.00, 8.00, 43.00, 39.40, 261.60, 48.40, 7.80, -1, -0.023701, -1, -1
608), 44.00, 38.00, 257.00, 46.00, 8.00, 43.00, 37.40, 260.60, 47.20, 8.00, -1, -0.014876, -1, -1
609), 43.00, 33.00, 257.00, 52.00, 7.00, 43.00, 36.80, 259.20, 48.40, 7.80, -1, -0.066112, -1, -1
610), 41.00, 39.00, 261.00, 52.00, 7.00, 42.00, 37.00, 259.20, 49.60, 7.60, -1, -0.065783, -1, -1
611), 46.00, 51.00, 257.00, 46.00, 10.00, 43.00, 40.00, 258.20, 48.40, 8.00, -1, -0.070091, -1, -1
612), 43.00, 33.00, 264.00, 52.00, 8.00, 43.40, 38.80, 259.20, 49.60, 8.00, -1, -0.068547, -1, -1
613), 43.00, 39.00, 261.00, 46.00, 10.00, 43.20, 39.00, 260.00, 49.60, 8.40, -1, -0.027173, -1, -1
614), 41.00, 44.00, 262.00, 54.00, 7.00, 42.80, 41.20, 261.00, 50.00, 8.40, -1, -0.081258, -1, -1
615), 46.00, 38.00, 259.00, 46.00, 10.00, 43.80, 41.00, 260.60, 48.80, 9.00, -1, -0.029734, -1, -1
616), 46.00, 36.00, 259.00, 51.00, 10.00, 43.80, 38.00, 261.00, 49.80, 9.00, -1, -0.056847, -1, -1
617), 41.00, 36.00, 262.00, 49.00, 10.00, 43.40, 38.60, 260.60, 49.20, 9.40, -1, -0.042864, -1, -1
618), 43.00, 49.00, 257.00, 46.00, 8.00, 43.40, 40.60, 259.80, 49.20, 9.00, -1, -0.061467, -1, -1
619), 43.00, 41.00, 257.00, 46.00, 10.00, 43.80, 40.00, 258.80, 47.60, 9.60, -1, -0.029656, -1, -1
620), 43.00, 36.00, 262.00, 52.00, 8.00, 43.20, 39.60, 259.40, 48.80, 9.20, -1, -0.059961, -1, -1
621), 44.00, 39.00, 257.00, 46.00, 8.00, 42.80, 40.20, 259.00, 47.80, 8.80, -1, -0.029623, -1, -1
622), 44.00, 34.00, 262.00, 52.00, 10.00, 43.40, 39.80, 259.00, 48.40, 8.80, -1, -0.061238, -1, -1
623), 43.00, 39.00, 262.00, 46.00, 7.00, 43.40, 37.80, 260.00, 48.40, 8.60, -1, -0.018284, -1, -1
624), 43.00, 38.00, 264.00, 46.00, 10.00, 43.40, 37.20, 261.40, 48.40, 8.60, -1, -0.017178, -1, -1
625), 46.00, 36.00, 261.00, 44.00, 8.00, 44.00, 37.20, 261.20, 46.80, 8.60, 1, 0.005363, -1, -1
626), 41.00, 36.00, 259.00, 51.00, 10.00, 43.40, 36.60, 261.60, 47.80, 9.00, -1, -0.046754, -1, -1
627), 43.00, 38.00, 264.00, 48.00, 7.00, 43.20, 37.40, 262.00, 47.00, 8.40, -1, -0.019237, -1, -1
628), 44.00, 34.00, 261.00, 51.00, 10.00, 43.40, 36.40, 261.80, 48.00, 9.00, -1, -0.045719, -1, -1
629), 43.00, 36.00, 262.00, 52.00, 10.00, 43.40, 36.00, 261.40, 49.20, 9.00, -1, -0.057057, -1, -1
630), 41.00, 36.00, 262.00, 51.00, 10.00, 42.40, 36.00, 261.60, 50.60, 9.40, -1, -0.061988, -1, -1
631), 46.00, 51.00, 261.00, 46.00, 8.00, 43.40, 39.00, 262.00, 49.60, 9.00, -1, -0.062608, -1, -1
632), 46.00, 36.00, 259.00, 49.00, 10.00, 44.00, 38.60, 261.00, 49.80, 9.60, -1, -0.046553, -1, -1
633), 41.00, 38.00, 259.00, 49.00, 7.00, 43.40, 39.40, 260.60, 49.40, 9.00, -1, -0.047356, -1, -1
634), 44.00, 38.00, 262.00, 46.00, 10.00, 43.60, 39.80, 260.60, 48.20, 9.00, -1, -0.014216, -1, -1
635), 46.00, 36.00, 262.00, 51.00, 7.00, 44.60, 39.80, 260.60, 48.20, 8.40, -1, -0.051223, -1, -1
636), 43.00, 52.00, 259.00, 52.00, 10.00, 44.00, 40.00, 260.20, 49.40, 8.80, -1, -0.083677, -1, -1
637), 43.00, 36.00, 262.00, 46.00, 10.00, 43.40, 40.00, 260.80, 48.80, 8.80, -1, -0.022512, -1, -1
638), 46.00, 36.00, 261.00, 48.00, 8.00, 44.40, 39.60, 261.20, 48.60, 9.00, -1, -0.031453, -1, -1
639), 46.00, 36.00, 262.00, 51.00, 7.00, 44.80, 39.20, 261.20, 49.60, 8.40, -1, -0.057048, -1, -1
640), 43.00, 39.00, 262.00, 51.00, 7.00, 44.20, 39.80, 261.20, 49.60, 8.40, -1, -0.055877, -1, -1
641), 43.00, 39.00, 259.00, 46.00, 7.00, 44.20, 37.20, 261.20, 48.40, 7.80, -1, -0.017920, -1, -1
642), 48.00, 36.00, 264.00, 48.00, 10.00, 45.20, 37.20, 261.60, 48.80, 7.80, -1, -0.040933, -1, -1
643), 43.00, 52.00, 261.00, 51.00, 10.00, 44.60, 40.40, 261.60, 49.40, 8.20, -1, -0.078238, -1, -1
644), 43.00, 36.00, 264.00, 46.00, 7.00, 44.00, 40.40, 262.00, 48.40, 8.20, -1, -0.023479, -1, -1
645), 46.00, 39.00, 261.00, 46.00, 10.00, 44.60, 40.40, 261.80, 47.40, 8.80, -1, -0.010845, -1, -1
646), 46.00, 36.00, 262.00, 52.00, 8.00, 45.20, 39.80, 262.40, 48.60, 9.00, -1, -0.057827, -1, -1
647), 43.00, 38.00, 261.00, 49.00, 7.00, 44.20, 40.20, 261.80, 48.80, 8.40, -1, -0.038278, -1, -1
648), 44.00, 48.00, 259.00, 46.00, 8.00, 44.40, 39.40, 261.40, 47.80, 8.00, -1, -0.040017, -1, -1
649), 44.00, 34.00, 257.00, 52.00, 10.00, 44.60, 39.00, 260.00, 49.00, 8.60, -1, -0.065230, -1, -1
650), 41.00, 36.00, 262.00, 52.00, 10.00, 43.60, 38.40, 260.20, 50.20, 8.60, -1, -0.065480, -1, -1
651), 43.00, 38.00, 261.00, 46.00, 8.00, 43.00, 38.80, 260.00, 49.00, 8.60, -1, -0.021972, -1, -1
652), 48.00, 38.00, 259.00, 44.00, 10.00, 44.00, 38.80, 259.60, 48.00, 9.20, -1, -0.021593, -1, -1
653), 41.00, 46.00, 262.00, 52.00, 8.00, 43.40, 38.40, 260.20, 49.20, 9.20, -1, -0.070878, -1, -1
654), 41.00, 36.00, 259.00, 48.00, 7.00, 42.80, 38.80, 260.60, 48.40, 8.60, -1, -0.036898, -1, -1
655), 43.00, 38.00, 264.00, 46.00, 10.00, 43.20, 39.20, 261.00, 47.20, 8.60, -1, -0.008353, -1, -1
656), 44.00, 36.00, 257.00, 49.00, 10.00, 43.40, 38.80, 260.20, 47.80, 9.00, -1, -0.038133, -1, -1
657), 43.00, 46.00, 259.00, 54.00, 10.00, 42.40, 40.40, 260.20, 49.80, 9.00, -1, -0.082384, -1, -1
658), 44.00, 38.00, 262.00, 46.00, 8.00, 43.00, 38.80, 260.20, 48.60, 9.00, -1, -0.017914, -1, -1
659), 46.00, 34.00, 262.00, 51.00, 7.00, 44.00, 38.40, 260.80, 49.20, 9.00, -1, -0.056751, -1, -1
660), 43.00, 36.00, 259.00, 52.00, 10.00, 44.00, 38.00, 259.80, 50.40, 9.00, -1, -0.064797, -1, -1
661), 41.00, 38.00, 259.00, 48.00, 10.00, 43.40, 38.40, 260.20, 50.20, 9.00, -1, -0.044294, -1, -1
662), 44.00, 36.00, 259.00, 49.00, 7.00, 43.60, 36.40, 260.20, 49.20, 8.40, -1, -0.041064, -1, -1
663), 43.00, 51.00, 264.00, 51.00, 10.00, 43.40, 39.00, 260.60, 50.20, 8.80, -1, -0.080003, -1, -1
664), 46.00, 36.00, 262.00, 46.00, 8.00, 43.40, 39.40, 260.60, 49.20, 9.00, -1, -0.027730, -1, -1
665), 44.00, 34.00, 261.00, 46.00, 7.00, 43.60, 39.00, 261.00, 48.00, 8.40, -1, -0.020504, -1, -1
666), 46.00, 36.00, 262.00, 49.00, 10.00, 44.60, 38.60, 261.60, 48.20, 8.40, -1, -0.032756, -1, -1
667), 41.00, 36.00, 261.00, 52.00, 10.00, 44.00, 38.60, 262.00, 48.80, 9.00, -1, -0.057842, -1, -1
668), 44.00, 39.00, 262.00, 46.00, 8.00, 44.20, 36.20, 261.60, 47.80, 8.60, -1, -0.007730, -1, -1
669), 46.00, 36.00, 257.00, 48.00, 10.00, 44.20, 36.20, 260.60, 48.20, 9.00, -1, -0.033727, -1, -1
670), 44.00, 33.00, 259.00, 52.00, 7.00, 44.20, 36.00, 260.20, 49.40, 9.00, -1, -0.064417, -1, -1
671), 41.00, 41.00, 262.00, 51.00, 7.00, 43.20, 37.00, 260.20, 49.80, 8.40, -1, -0.060559, -1, -1
672), 44.00, 38.00, 264.00, 46.00, 7.00, 43.80, 37.40, 260.80, 48.60, 7.80, -1, -0.021644, -1, -1
673), 44.00, 36.00, 262.00, 52.00, 8.00, 43.80, 36.80, 260.80, 49.80, 7.80, -1, -0.060091, -1, -1
674), 43.00, 46.00, 264.00, 44.00, 10.00, 43.20, 38.80, 262.20, 49.00, 7.80, -1, -0.033694, -1, -1
675), 44.00, 49.00, 264.00, 44.00, 8.00, 43.20, 42.00, 263.20, 47.40, 8.00, -1, -0.031175, -1, -1
676), 46.00, 36.00, 257.00, 52.00, 10.00, 44.20, 41.00, 262.20, 47.60, 8.60, -1, -0.062261, -1, -1
677), 41.00, 38.00, 257.00, 48.00, 10.00, 43.60, 41.00, 260.80, 48.00, 9.20, -1, -0.041545, -1, -1
678), 44.00, 41.00, 259.00, 46.00, 7.00, 43.60, 42.00, 260.20, 46.80, 9.00, -1, -0.021653, -1, -1
679), 46.00, 36.00, 261.00, 49.00, 10.00, 44.20, 40.00, 259.60, 47.80, 9.00, -1, -0.036369, -1, -1
680), 41.00, 41.00, 264.00, 49.00, 7.00, 43.60, 38.40, 259.60, 48.80, 8.80, -1, -0.048003, -1, -1
681), 41.00, 36.00, 262.00, 48.00, 10.00, 42.60, 38.40, 260.60, 48.00, 8.80, -1, -0.029374, -1, -1
682), 44.00, 46.00, 264.00, 46.00, 10.00, 43.20, 40.00, 262.00, 47.60, 8.80, -1, -0.028180, -1, -1
683), 43.00, 36.00, 261.00, 52.00, 10.00, 43.00, 39.00, 262.40, 48.80, 9.40, -1, -0.056502, -1, -1
684), 43.00, 39.00, 257.00, 51.00, 8.00, 42.40, 39.60, 261.60, 49.20, 9.00, -1, -0.058786, -1, -1
685), 43.00, 38.00, 257.00, 46.00, 10.00, 42.80, 39.00, 260.20, 48.60, 9.60, -1, -0.028436, -1, -1
686), 44.00, 41.00, 257.00, 44.00, 10.00, 43.40, 40.00, 259.20, 47.80, 9.60, -1, -0.023921, -1, -1
687), 44.00, 36.00, 257.00, 51.00, 8.00, 43.40, 38.00, 257.80, 48.80, 9.20, -1, -0.059445, -1, -1
688), 41.00, 38.00, 262.00, 46.00, 7.00, 43.00, 38.40, 258.00, 47.60, 8.60, -1, -0.026167, -1, -1
689), 46.00, 41.00, 257.00, 46.00, 10.00, 43.60, 38.80, 258.00, 46.60, 9.00, -1, -0.027343, -1, -1
690), 43.00, 33.00, 262.00, 52.00, 10.00, 43.60, 37.80, 259.00, 47.80, 9.00, -1, -0.058109, -1, -1
691), 46.00, 36.00, 262.00, 52.00, 8.00, 44.00, 36.80, 260.00, 49.40, 8.60, -1, -0.060394, -1, -1
692), 43.00, 38.00, 262.00, 48.00, 7.00, 43.80, 37.20, 261.00, 48.80, 8.40, -1, -0.028918, -1, -1
693), 44.00, 38.00, 257.00, 46.00, 10.00, 44.40, 37.20, 260.00, 48.80, 9.00, -1, -0.025502, -1, -1
694), 43.00, 51.00, 264.00, 52.00, 8.00, 43.80, 39.20, 261.40, 50.00, 8.60, -1, -0.081428, -1, -1
695), 43.00, 39.00, 261.00, 46.00, 8.00, 43.80, 40.40, 261.20, 48.80, 8.20, -1, -0.020774, -1, -1
696), 41.00, 39.00, 262.00, 46.00, 7.00, 42.80, 41.00, 261.20, 47.60, 8.00, -1, -0.020600, -1, -1
697), 44.00, 36.00, 264.00, 44.00, 7.00, 43.00, 40.60, 261.60, 46.80, 8.00, -1, -0.004454, -1, -1
698), 44.00, 36.00, 262.00, 52.00, 8.00, 43.00, 40.20, 262.60, 48.00, 7.60, -1, -0.055015, -1, -1
699), 43.00, 41.00, 262.00, 52.00, 10.00, 43.00, 38.20, 262.20, 48.00, 8.00, -1, -0.053926, -1, -1
700), 44.00, 39.00, 262.00, 46.00, 7.00, 43.20, 38.20, 262.40, 48.00, 7.80, -1, -0.011780, -1, -1
701), 46.00, 36.00, 262.00, 29.00, 8.00, 44.20, 37.60, 262.40, 44.60, 8.00, -1, -0.023997, -1, 1
702), 43.00, 36.00, 261.00, 38.00, 10.00, 44.00, 37.60, 261.80, 43.40, 8.60, 1, 0.028564, -1, 1
703), 43.00, 38.00, 257.00, 33.00, 7.00, 43.80, 38.00, 260.80, 39.60, 8.40, 1, 0.003325, -1, 1
704), 43.00, 39.00, 264.00, 29.00, 10.00, 43.80, 37.60, 261.20, 35.00, 8.40, 1, 0.035915, 1, 1
705), 48.00, 36.00, 261.00, 36.00, 10.00, 44.60, 37.00, 261.00, 33.00, 9.00, 1, 0.029331, 1, 1
706), 43.00, 38.00, 259.00, 38.00, 10.00, 44.00, 37.40, 260.40, 34.80, 9.40, 1, 0.034788, 1, 1
707), 41.00, 39.00, 261.00, 33.00, 10.00, 43.60, 38.00, 260.40, 33.80, 9.40, 1, 0.037902, 1, 1
708), 44.00, 39.00, 259.00, 31.00, 10.00, 43.80, 38.20, 260.80, 33.40, 10.00, 1, 0.033717, 1, 1
709), 48.00, 36.00, 262.00, 34.00, 10.00, 44.80, 37.60, 260.40, 34.40, 10.00, 1, 0.036882, 1, 1
710), 43.00, 36.00, 262.00, 38.00, 10.00, 43.80, 37.60, 260.60, 34.80, 10.00, 1, 0.045615, 1, 1
711), 43.00, 39.00, 262.00, 38.00, 10.00, 43.80, 37.80, 261.20, 34.80, 10.00, 1, 0.054439, 1, 1
712), 41.00, 39.00, 264.00, 38.00, 10.00, 43.80, 37.80, 261.80, 35.80, 10.00, 1, 0.049863, 1, 1
713), 46.00, 41.00, 262.00, 31.00, 10.00, 44.20, 38.20, 262.40, 35.80, 10.00, 1, 0.057387, 1, 1
714), 48.00, 34.00, 264.00, 36.00, 8.00, 44.20, 37.80, 262.80, 36.20, 9.60, 1, 0.037246, 1, 1
715), 44.00, 52.00, 262.00, 38.00, 10.00, 44.40, 41.00, 262.80, 36.20, 9.60, 1, 0.026635, 1, 1
716), 43.00, 39.00, 262.00, 33.00, 10.00, 44.40, 41.00, 262.80, 35.20, 9.60, 1, 0.061887, 1, 1
717), 43.00, 38.00, 264.00, 31.00, 8.00, 44.80, 40.80, 262.80, 33.80, 9.20, 1, 0.056204, 1, 1
718), 48.00, 33.00, 261.00, 36.00, 10.00, 45.20, 39.20, 262.60, 34.80, 9.20, 1, 0.026108, 1, 1
719), 44.00, 52.00, 257.00, 36.00, 10.00, 44.40, 42.80, 261.20, 34.80, 9.60, -1, -0.000203, 1, 1
720), 41.00, 36.00, 264.00, 31.00, 8.00, 43.80, 39.60, 261.60, 33.40, 9.20, 1, 0.039964, 1, 1
721), 46.00, 38.00, 262.00, 31.00, 8.00, 44.40, 39.40, 261.60, 33.00, 8.80, 1, 0.051797, 1, 1
722), 48.00, 36.00, 264.00, 36.00, 8.00, 45.40, 39.00, 261.60, 34.00, 8.80, 1, 0.040295, 1, 1
723), 43.00, 38.00, 264.00, 31.00, 10.00, 44.40, 40.00, 262.20, 33.00, 8.80, 1, 0.055389, 1, 1
724), 44.00, 38.00, 264.00, 38.00, 7.00, 44.40, 37.20, 263.60, 33.40, 8.20, 1, 0.047691, 1, 1
725), 41.00, 46.00, 264.00, 38.00, 7.00, 44.40, 39.20, 263.60, 34.80, 8.00, 1, 0.038740, 1, 1
726), 44.00, 38.00, 261.00, 31.00, 10.00, 44.00, 39.20, 263.40, 34.80, 8.40, 1, 0.053222, 1, 1
727), 46.00, 36.00, 261.00, 34.00, 8.00, 43.60, 39.20, 262.80, 34.40, 8.40, 1, 0.051233, 1, 1
728), 48.00, 36.00, 264.00, 36.00, 10.00, 44.60, 38.80, 262.80, 35.40, 8.40, 1, 0.045791, 1, 1
729), 41.00, 48.00, 261.00, 38.00, 10.00, 44.00, 40.80, 262.20, 35.40, 9.00, 1, 0.037616, 1, 1
730), 46.00, 38.00, 262.00, 31.00, 10.00, 45.00, 39.20, 261.80, 34.00, 9.60, 1, 0.055391, 1, 1
731), 44.00, 34.00, 261.00, 36.00, 10.00, 45.00, 38.40, 261.80, 35.00, 9.60, 1, 0.042068, 1, 1
732), 41.00, 46.00, 262.00, 38.00, 10.00, 44.00, 40.40, 262.00, 35.80, 10.00, 1, 0.044123, 1, 1
733), 41.00, 48.00, 262.00, 38.00, 8.00, 42.60, 42.80, 261.60, 36.20, 9.60, 1, 0.035342, 1, 1
734), 46.00, 38.00, 257.00, 31.00, 10.00, 43.60, 40.80, 260.80, 34.80, 9.60, 1, 0.011367, 1, 1
735), 46.00, 34.00, 264.00, 36.00, 10.00, 43.60, 40.00, 261.20, 35.80, 9.60, 1, 0.038326, 1, 1
736), 43.00, 51.00, 262.00, 39.00, 8.00, 43.40, 43.40, 261.40, 36.40, 9.20, 1, 0.026358, 1, 1
737), 43.00, 38.00, 264.00, 33.00, 7.00, 43.80, 41.80, 261.80, 35.40, 8.60, 1, 0.049178, 1, 1
738), 46.00, 48.00, 264.00, 31.00, 8.00, 44.80, 41.80, 262.20, 34.00, 8.60, 1, 0.044823, 1, 1
739), 44.00, 36.00, 262.00, 34.00, 8.00, 44.40, 41.40, 263.20, 34.60, 8.20, 1, 0.051264, 1, 1
740), 43.00, 41.00, 262.00, 38.00, 8.00, 43.80, 42.80, 262.80, 35.00, 7.80, 1, 0.048770, 1, 1
741), 44.00, 39.00, 261.00, 31.00, 10.00, 44.00, 40.40, 262.60, 33.40, 8.20, 1, 0.052610, 1, 1
742), 46.00, 36.00, 261.00, 34.00, 8.00, 44.60, 40.00, 262.00, 33.60, 8.40, 1, 0.047495, 1, 1
743), 43.00, 46.00, 262.00, 38.00, 10.00, 44.00, 39.60, 261.60, 35.00, 8.80, 1, 0.048714, 1, 1
744), 41.00, 52.00, 262.00, 38.00, 7.00, 43.40, 42.80, 261.60, 35.80, 8.60, 1, 0.017424, 1, 1
745), 43.00, 38.00, 264.00, 33.00, 10.00, 43.40, 42.20, 262.00, 34.80, 9.00, 1, 0.052034, 1, 1
746), 46.00, 38.00, 259.00, 29.00, 10.00, 43.80, 42.00, 261.60, 34.40, 9.00, 1, 0.019148, 1, 1
747), 43.00, 39.00, 262.00, 38.00, 7.00, 43.20, 42.60, 261.80, 35.20, 8.80, 1, 0.044430, 1, 1
748), 43.00, 36.00, 257.00, 33.00, 7.00, 43.20, 40.60, 260.80, 34.20, 8.20, 1, 0.003896, 1, 1
749), 44.00, 38.00, 259.00, 31.00, 8.00, 43.80, 37.80, 260.20, 32.80, 8.40, 1, 0.024263, 1, 1
750), 46.00, 34.00, 262.00, 34.00, 7.00, 44.40, 37.00, 259.80, 33.00, 7.80, 1, 0.018917, 1, 1
751), 44.00, 38.00, 264.00, 36.00, 10.00, 44.00, 37.00, 260.80, 34.40, 7.80, 1, 0.048137, 1, 1
752), 41.00, 36.00, 259.00, 31.00, 7.00, 43.60, 36.40, 260.20, 33.00, 7.80, 1, 0.000660, 1, 1
753), 48.00, 39.00, 262.00, 31.00, 8.00, 44.60, 37.00, 261.20, 32.60, 8.00, 1, 0.032137, 1, 1
754), 41.00, 41.00, 264.00, 36.00, 8.00, 44.00, 37.60, 262.20, 33.60, 8.00, 1, 0.046320, 1, 1
755), 41.00, 43.00, 264.00, 38.00, 8.00, 43.00, 39.40, 262.60, 34.40, 8.20, 1, 0.048779, 1, 1
756), 46.00, 41.00, 262.00, 31.00, 10.00, 43.40, 40.00, 262.20, 33.40, 8.20, 1, 0.054214, 1, 1
757), 44.00, 36.00, 261.00, 38.00, 8.00, 44.00, 40.00, 262.60, 34.80, 8.40, 1, 0.051871, 1, 1
758), 43.00, 39.00, 264.00, 36.00, 7.00, 43.00, 40.00, 263.00, 35.80, 8.20, 1, 0.061274, 1, 1
759), 44.00, 39.00, 264.00, 31.00, 8.00, 43.60, 39.60, 263.00, 34.80, 8.20, 1, 0.059875, 1, 1
760), 43.00, 41.00, 262.00, 31.00, 8.00, 44.00, 39.20, 262.60, 33.40, 8.20, 1, 0.057076, 1, 1
761), 44.00, 36.00, 261.00, 38.00, 7.00, 43.60, 38.20, 262.40, 34.80, 7.60, 1, 0.047344, 1, 1
762), 41.00, 49.00, 264.00, 38.00, 7.00, 43.00, 40.80, 263.00, 34.80, 7.40, 1, 0.031548, 1, 1
763), 41.00, 38.00, 264.00, 31.00, 7.00, 42.60, 40.60, 263.00, 33.80, 7.40, 1, 0.040176, 1, 1
764), 48.00, 41.00, 261.00, 31.00, 10.00, 43.40, 41.00, 262.40, 33.80, 7.80, 1, 0.037905, 1, 1
765), 46.00, 36.00, 264.00, 31.00, 10.00, 44.00, 40.00, 262.80, 33.80, 8.20, 1, 0.047179, 1, 1
766), 43.00, 52.00, 259.00, 36.00, 10.00, 43.80, 43.20, 262.40, 33.40, 8.80, 1, 0.011181, 1, 1
767), 43.00, 38.00, 264.00, 31.00, 7.00, 44.20, 41.00, 262.40, 32.00, 8.80, 1, 0.048468, 1, 1
768), 46.00, 43.00, 259.00, 29.00, 10.00, 45.20, 42.00, 261.40, 31.60, 9.40, 1, 0.019831, 1, 1
769), 41.00, 38.00, 264.00, 38.00, 10.00, 43.80, 41.40, 262.00, 33.00, 9.40, 1, 0.038973, 1, 1
